Image	Centroid X µm	Centroid Y µm	Area µm^2
3117.czi	7085.9	3047.4	16.1926
3117.czi	6633.6	7104.9	22.8526
3117.czi	11935.9	5905.6	135.944
3117.czi	8682.5	14004	42.9197
3117.czi	12127.6	14194.4	31.597
3117.czi	10173.2	7132.2	57.814
3117.czi	16553.1	4436.1	39.0587
3117.czi	17651.8	11960	127.2906
3117.czi	7154.5	13350.7	37.201
3117.czi	15073.7	10471.3	35.0351
3117.czi	3833.1	6057.6	32.4142
3117.czi	18166.7	10186.9	16.0322
3117.czi	18000.4	9767.2	59.9991
3117.czi	9217.2	9056.8	19.7758
3117.czi	16233.6	3646.2	16.2717
3117.czi	10830.8	15890.3	64.8582
3117.czi	15325.3	13138	40.8526
3117.czi	8865.8	7141.9	22.5921
3117.czi	11039.8	8543.3	29.0365
3117.czi	13995.7	9425.8	74.021
3117.czi	14159.3	1935.1	20.856
3117.czi	14286	7307.3	30.5013
3117.czi	16028.3	10845.6	21.9834
3117.czi	8443.9	11933	23.6999
3117.czi	10529.1	10517	28.6876
3117.czi	16833.2	14768.8	17.9859
3117.czi	20047.3	11228	45.5059
3117.czi	15220.3	9576.6	75.2121
3117.czi	7145.1	12220.3	51.5279
3117.czi	5163.3	6060.5	10.3808
3117.czi	15637.3	13426.9	36.8544
3117.czi	17803.6	9481.7	29.6664
3117.czi	9820.7	15136	14.0113
3117.czi	18633.3	8073.5	30.3288
3117.czi	10153.4	12980.4	30.6366
3117.czi	9714.7	4510.4	41.7547
3117.czi	18191.6	10179.4	207.7959
3117.czi	9010.5	8424.7	66.1257
3117.czi	14124.3	11209.6	26.1249
3117.czi	5897.2	6177.7	37.4276
3117.czi	5209.3	6497.9	29.0126
3117.czi	17821.4	7807.6	132.63
3117.czi	8946.2	5517.5	29.911
3117.czi	4926.4	10603.1	162.8246
3117.czi	16271.6	14087.6	88.1946
3117.czi	7964.3	5773.6	599.8181
3117.czi	8604.6	6614.3	24.3228
3117.czi	15233.4	6611.4	42.3597
3117.czi	20183.2	13378.9	106.1357
3117.czi	4749.4	2786.3	30.4051
3117.czi	7776.8	12592.5	39.2929
3117.czi	7167.2	10609.2	42.1713
3117.czi	11187.8	9255	26.924
3117.czi	13512.2	1651.5	24.5107
3117.czi	16925.1	14541.6	19.6913
3117.czi	9443.8	13984.8	20.4761
3117.czi	12643.1	15315.1	25.7033
3117.czi	7460	7793.2	24.7688
3117.czi	17726.2	14709.7	15.6014
3117.czi	18861.4	4199.7	21.3316
3117.czi	14290.3	14505	28.6616
3117.czi	9005.1	4748.2	22.7853
3117.czi	18159.9	10235.6	19.6092
3117.czi	11503.3	7222.7	35.9465
3117.czi	7468	5207.4	27.7391
3117.czi	8631.9	15036.5	28.4525
3117.czi	19937.3	11312.6	145.0051
3117.czi	9970.5	10701.1	48.1233
3117.czi	10409.1	7525.9	20.0056
3117.czi	4579.2	6020	19.8486
3117.czi	20641.8	13923.9	143.9786
3117.czi	14221.5	12163	35.5162
3117.czi	19545.1	10305.5	111.9818
3117.czi	11392.3	9914.6	31.6633
3117.czi	6199.5	7222.4	44.67
3117.czi	18179.9	10174.4	25.6825
3117.czi	15686.6	11242.4	29.5818
3117.czi	13695.8	7221.9	57.8547
3117.czi	9654.4	2520.6	38.5006
3117.czi	8525.9	4083	39.5654
3117.czi	8622	13545.3	42.998
3117.czi	18731.2	14683.5	109.097
3117.czi	13874.4	2814.7	55.5789
3117.czi	16973.2	9297.4	25.9939
3117.czi	15426.4	12087.3	60.7792
3117.czi	15982	2974.4	21.9251
3117.czi	9732.7	14530.3	33.4213
3117.czi	18005.3	9781.1	163.2412
3117.czi	7611.4	4916.6	129.5606
3117.czi	20300.3	11833.9	42.8553
3117.czi	6804.9	3312.9	12.7641
3117.czi	11605.4	6004.8	69.697
3117.czi	15201.7	3250.5	10.805
3117.czi	5341.9	9529.2	89.6534
3117.czi	12804	8531.8	31.6752
3117.czi	8439.8	14490.9	56.48
3117.czi	13170.7	10662.5	22.9581
3117.czi	7055.8	8778.5	88.7128
3117.czi	18005.4	14861.7	34.5286
3117.czi	20932.7	6745.2	34.69
3117.czi	11249.7	7161.4	62.6883
3117.czi	5182.5	11797.8	30.0892
3117.czi	19906.3	11797.5	25.8492
3117.czi	16818.5	3169.4	36.715
3117.czi	5559.6	6434.6	20.407
3117.czi	18105	4060.5	28.4168
3117.czi	9543.8	10940.5	39.86
3117.czi	14410.3	8662.7	20.9623
3117.czi	9576	9318	22.0613
3117.czi	18019.8	5029.5	13.4523
3117.czi	8827	5225.6	24.678
3117.czi	10809.3	11140.8	56.0665
3117.czi	11947.6	12533.1	45.4107
3117.czi	9205.4	9008.9	36.2865
3117.czi	17987	7051.4	43.826
3117.czi	14688.1	14427.3	41.7488
3117.czi	14400.2	8487.2	26.0691
3117.czi	6325.9	2256.9	123.8967
3117.czi	16122.1	15782.7	47.1796
3117.czi	15589.5	5148.2	30.0816
3117.czi	9128.8	3944.7	71.739
3117.czi	5019.9	5786	93.1856
3117.czi	8972.7	5284.5	20.5298
3117.czi	11998.6	8448.8	51.7302
3117.czi	18829.2	4877.1	75.1897
3117.czi	17501.8	10571.1	37.2928
3117.czi	10859.6	8986.8	15.0196
3117.czi	16798.4	4719.3	38.4485
3117.czi	8739.1	1863.3	25.8379
3117.czi	10489.6	4017.7	37.5373
3117.czi	17422.5	15541.6	13.6696
3117.czi	18875.8	7980.6	31.8837
3117.czi	6039.2	6457.2	16.285
3117.czi	16840.7	8672.3	41.513
3117.czi	15729.7	1811.5	19.389
3117.czi	16578	7928.6	30.8014
3117.czi	12665.1	1387.5	147.7389
3117.czi	15875.1	11090.6	18.8254
3117.czi	3799.2	9280.6	24.9406
3117.czi	11193.9	12362.6	23.0629
3117.czi	18045.9	13015.3	59.6531
3117.czi	13449.1	11373.3	28.3573
3117.czi	10175	9826.1	25.1627
3117.czi	20336	7610	39.2852
3117.czi	14949	3471.5	26.5621
3117.czi	2952.9	4430	20.2237
3117.czi	13974.8	2826.6	79.9902
3117.czi	17297.6	15351.2	26.6711
3117.czi	20571.1	3325.8	19.1951
3117.czi	3498.2	4804.7	37.3317
3117.czi	7813	5710.2	20.5624
3117.czi	6926	12548.3	16.2124
3117.czi	7390.1	10933.3	48.4555
3117.czi	6022.6	4924.1	29.1836
3117.czi	10187.1	3436.5	69.8246
3117.czi	9532.7	3868.8	9.4776
3117.czi	9815.3	11815	63.2302
3117.czi	17226.9	15212.1	14.3425
3117.czi	14060.5	10796.3	28.1947
3117.czi	19440.1	10637.4	24.7772
3117.czi	10321.5	5761.8	129.3207
3117.czi	17602.7	8645	110.3917
3117.czi	16272.4	8543.7	38.3895
3117.czi	9023.8	5357.3	18.2915
3117.czi	5774.8	5463.9	27.4632
3117.czi	4240.5	12795.6	139.3691
3117.czi	19837.6	7957.1	55.6024
3117.czi	11363.4	11690	17.514
3117.czi	9381.8	14211.4	17.8838
3117.czi	4831.4	5855.8	12.2028
3117.czi	9516.8	14436.3	12.6288
3117.czi	7527.8	5102	24.3182
3117.czi	9068.5	8891.3	48.5826
3117.czi	15077	8837.8	26.5643
3117.czi	10862.9	11336.3	64.1613
3117.czi	12725.3	4806.3	82.3389
3117.czi	16598.7	6802.8	24.2838
3117.czi	10138.8	5710.5	36.07
3117.czi	19643.1	13774.6	28.9898
3117.czi	5648	6235.7	20.0719
3117.czi	5494.1	5673.6	16.3513
3117.czi	18529.5	9807	38.795
3117.czi	19618.9	11158.9	40.2231
3117.czi	19554.1	5369.9	80.8789
3117.czi	14838.6	12137.2	52.4684
3117.czi	11895.1	3551.4	54.258
3117.czi	17639.2	8616.7	9.3897
3117.czi	13281.5	11210.6	31.9042
3117.czi	10976.2	5757.7	55.3296
3117.czi	7992.9	6304.9	52.7703
3117.czi	11507.4	9333.5	18.4995
3117.czi	16289.6	6101.9	50.2403
3117.czi	20586	11751.6	28.8875
3117.czi	16623.3	14123.2	35.893
3117.czi	18848.5	11868.6	27.1823
3117.czi	20147.2	9008.4	60.4692
3117.czi	7095.7	6020.4	38.8503
3117.czi	15918.5	12275.7	69.4534
3117.czi	13333.1	11077.3	22.0713
3117.czi	3661.2	9063.6	28.7254
3117.czi	7480	11031.9	41.4956
3117.czi	17654.3	14816.5	28.086
3117.czi	16461.5	9975.9	24.1111
3117.czi	3034.6	4489.7	15.711
3117.czi	4738	5809.1	14.0048
3117.czi	3766.2	5427.8	38.5987
3117.czi	11564.3	7553.4	29.266
3117.czi	12354.3	7874.4	28.181
3117.czi	15218.3	3170	313.7519
3117.czi	11125.6	8058	37.4764
3117.czi	15375.7	7742.8	39.2006
3117.czi	8533.3	3416.9	35.6586
3117.czi	8273.7	6933.4	17.1267
3117.czi	16196.7	9248.8	51.3071
3117.czi	11509	9947.8	20.1676
3117.czi	13459.7	11640.9	37.8058
3117.czi	6628.8	5180.6	87.7153
3117.czi	17623.4	8845.8	19.2014
3117.czi	15835.5	13838.7	49.0067
3117.czi	15218.7	12934.1	47.3095
3117.czi	20895.4	12892	30.5218
3117.czi	18036.8	2088.3	148.9646
3117.czi	9119.4	8906.5	37.9561
3117.czi	9451.3	9166.2	17.7157
3117.czi	11081.2	9243.1	21.9754
3117.czi	12317.9	4988.2	84.6108
3117.czi	10389	9294.1	39.8625
3117.czi	9083.5	5223	29.1428
3117.czi	18927.8	8007.4	105.2907
3117.czi	12580.5	11618.7	18.5157
3117.czi	5587.2	6226.3	17.8847
3117.czi	8334.4	8692.3	84.1756
3117.czi	19027.4	4664.5	35.8643
3117.czi	9216.2	7949.4	37.4141
3117.czi	5578.5	5639.9	66.6956
3117.czi	14082.1	1951.2	57.7592
3117.czi	17032.8	14486.6	15.9404
3117.czi	17824.8	7246	22.5155
3117.czi	11616.8	11838.4	44.9392
3117.czi	16825.4	9599.9	15.1988
3117.czi	6220.7	6459	14.2486
3117.czi	8024.5	13230.7	33.1994
3117.czi	9226.9	13623.3	79.5794
3117.czi	9424.9	14022.7	126.1791
3117.czi	8497.9	1704.7	26.6037
3117.czi	14101.6	9819.2	25.7806
3117.czi	13433	10915.4	23.4984
3117.czi	19581.5	11685.4	82.6802
3117.czi	19047	4850.8	27.5055
3117.czi	12498.5	15380.5	24.8811
3117.czi	17376.5	15882.9	20.6372
3117.czi	12454.9	9844.2	65.7101
3117.czi	10432.5	7366.6	25.6055
3117.czi	10859.7	10407.3	31.938
3117.czi	5404.7	5025	21.0525
3117.czi	13342.7	8165.8	60.6068
3117.czi	7366.7	5109.1	29.7016
3117.czi	7545	6252.9	171.9932
3117.czi	3587	6848.6	82.2326
3117.czi	7187.8	7574.4	55.4564
3117.czi	20588.6	4174.9	63.9863
3117.czi	6704.2	8695.5	59.2413
3117.czi	14655.3	8402.7	39.8646
3117.czi	7452.2	12716.1	8.5521
3117.czi	7993.4	12772.6	24.8203
3117.czi	20909.7	12566.6	100.217
3117.czi	10619.1	9216.6	31.8121
3117.czi	8556.3	7491.1	27.6859
3117.czi	9713.4	4785.3	41.9813
3117.czi	10503.5	9992.1	55.788
3117.czi	16983	11294.4	54.3152
3117.czi	17487.8	9198.4	207.6146
3117.czi	4652.4	5851.2	25.4582
3117.czi	9105.4	15071.6	33.7968
3117.czi	10796.4	10946.6	42.5196
3117.czi	16311.7	6859.5	23.0314
3117.czi	7219.4	4943.3	51.2672
3117.czi	17600.4	5710	37.314
3117.czi	9433.2	13839.7	23.9278
3117.czi	3875.9	10243.3	43.3379
3117.czi	17007.9	15245.9	18.2249
3117.czi	8074.1	7130.4	32.6974
3117.czi	8985.2	5542.3	29.2352
3117.czi	6995.8	9018.4	51.6843
3117.czi	17603.4	8867.3	40.8179
3117.czi	15719.9	14515.4	79.9244
3117.czi	9654.3	14374.4	20.6027
3117.czi	9364.4	3177.3	55.9547
3117.czi	9780.9	11132	17.7922
3117.czi	5774.8	5190.3	39.9351
3117.czi	4107.2	6212.7	26.3577
3117.czi	11312.2	9245.6	35.1492
3117.czi	15537.7	9455.5	57.683
3117.czi	5926.1	6927.2	21.9278
3117.czi	14624.8	5996.1	58.1301
3117.czi	15522.6	5122.7	214.093
3117.czi	18047.8	5004.7	20.3068
3117.czi	4069	6065	26.4852
3117.czi	5727	5144.1	22.1034
3117.czi	16313.1	8534.1	33.076
3117.czi	8818.7	4514	27.8172
3117.czi	8656.5	4162.4	29.5503
3117.czi	3837.2	3471.2	48.7157
3117.czi	20786.2	9680.7	24.839
3117.czi	20375.8	9897.1	38.6099
3117.czi	11956.7	12538	18.9612
3117.czi	15801.7	14900	55.9817
3117.czi	9776.1	11052.1	14.3758
3117.czi	5743.5	6348.2	22.5193
3117.czi	8855	4485.2	18.1747
3117.czi	6892.6	4042.6	19.2555
3117.czi	15622.8	5351.9	31.1346
3117.czi	6348.2	4146	45.3206
3117.czi	8716.7	7626.8	117.5262
3117.czi	10448.6	10582.5	45.4926
3117.czi	7450.4	12910.8	17.3561
3117.czi	8627.7	8820.1	55.9514
3117.czi	9880.1	4692.5	29.6932
3117.czi	11486.6	9220.6	24.9722
3117.czi	4053.9	9628.7	50.3621
3117.czi	10473	8873.3	72.6377
3117.czi	17519.7	13267.6	53.5436
3117.czi	10838.1	11270.1	15.2532
3117.czi	5267.9	6917.4	74.0973
3117.czi	12202.9	6857.8	55.4907
3117.czi	8126.8	11399.1	28.6054
3117.czi	15117	2863.6	14.826
3117.czi	16266.4	10879.4	17.8109
3117.czi	6586.5	2386.8	75.9058
3117.czi	12503.3	15324.4	211.3608
3117.czi	17479.2	4447.8	29.2804
3117.czi	10193.9	14814.2	26.6762
3117.czi	8203.8	4053.5	24.6986
3117.czi	3672.9	9644.6	33.1438
3117.czi	12136	9147.5	28.0788
3117.czi	12835.9	14608.9	20.8503
3117.czi	19441.6	9874.4	189.9665
3117.czi	17218.3	8000.5	22.062
3117.czi	9734.6	4459.1	33.7092
3117.czi	15460.1	10365.2	55.8687
3117.czi	9432.3	11559.1	38.9428
3117.czi	20788.8	13157.4	16.7697
3117.czi	19891.4	11212.6	55.6656
3117.czi	9238.7	11302	32.1541
3117.czi	3325.8	7484.6	100.1695
3117.czi	17831.6	3688.4	88.015
3117.czi	6962.4	2818.9	101.9711
3117.czi	3352.3	9438.1	149.5285
3117.czi	13839.4	9759	15.5731
3117.czi	12226.2	13559	30.5491
3117.czi	11017.7	9979.7	44.4686
3117.czi	6479.9	13821.7	38.7491
3117.czi	7769.3	6717.1	45.4641
3117.czi	16815.9	7164.1	34.2138
3117.czi	9673.5	4526	20.7869
3117.czi	13090	13767.6	31.4523
3117.czi	17227.7	14933.5	25.785
3117.czi	17534.4	3716	34.7002
3117.czi	10641.9	6622.8	20.2141
3117.czi	16762.4	11269.1	58.0553
3117.czi	6658.6	9031.7	23.3789
3117.czi	16360.3	5066	33.7031
3117.czi	15925.3	13290.7	40.9001
3117.czi	11695.8	9744.4	43.7429
3117.czi	8179.3	1682.3	35.3399
3117.czi	7485.8	5047.8	18.8304
3117.czi	7173.6	8527.1	22.9586
3117.czi	10769.5	10007.7	42.3874
3117.czi	6743.8	4952.4	26.787
3117.czi	12237.2	8305	21.0974
3117.czi	18584.2	8110	38.1382
3117.czi	6238.3	8043.4	68.3278
3117.czi	5443.7	11878.4	123.1045
3117.czi	12640.8	15308.8	17.1198
3117.czi	17262.2	11060.9	45.1215
3117.czi	16877.1	8278.8	27.9149
3117.czi	16618.6	5591.8	38.1854
3117.czi	3795.7	9355.5	44.9485
3117.czi	7764.2	4979.1	92.2224
3117.czi	13164.7	13084.5	47.7735
3117.czi	9316.6	16013	75.9158
3117.czi	9116.9	5365.7	20.7428
3117.czi	10867.3	7953.7	37.9826
3117.czi	11941.8	12530.6	21.7918
3117.czi	13906.6	12775.8	167.2637
3117.czi	5284.5	6124.9	52.3165
3117.czi	18764.6	13384.4	34.4434
3117.czi	18714.6	6379.4	64.0154
3117.czi	10579.5	12264.3	62.241
3117.czi	16774.4	13556.1	37.9447
3117.czi	7792.1	11636.9	79.5156
3117.czi	8283.7	14095.2	33.0462
3117.czi	14127.5	2496	55.5687
3117.czi	11908.8	4983.2	42.27
3117.czi	17478.6	15561.4	21.306
3117.czi	9348.7	8912.3	21.8441
3117.czi	20594.8	13074.4	33.2639
3117.czi	9555	14096.3	18.869
3117.czi	6575.2	12042.1	173.0547
3117.czi	8446.1	6301.7	19.4571
3117.czi	16546.6	7210.2	46.9418
3117.czi	19899.9	2681.7	48.7172
3117.czi	15462.8	1985.1	28.9938
3117.czi	8091.2	4152	66.044
3117.czi	5518.4	3319.4	63.9872
3117.czi	9243.3	2390.3	53.5058
3117.czi	5253.6	5609.9	38.3384
3117.czi	19739.9	2972.4	21.3517
3117.czi	13895.7	3354.2	37.1162
3117.czi	9003	4737	21.3542
3117.czi	5413.6	10085.4	72.5157
3117.czi	10196.4	6759.2	22.5143
3117.czi	4190	8295.8	70.4417
3117.czi	17625.2	10355	281.5696
3117.czi	15662.2	8533.7	47.9245
3117.czi	2993.9	8757.3	42.8395
3117.czi	16422.6	2262.2	19.0284
3117.czi	16994.8	11073.1	25.2783
3117.czi	8557.3	2032.2	67.5275
3117.czi	8165	1721.5	40.3014
3117.czi	13495.6	4121.6	69.3099
3117.czi	16931.4	5913.8	42.1105
3117.czi	10070.9	1755	27.8953
3117.czi	5391.6	4392.7	111.9765
3117.czi	17590.1	2256.7	37.4687
3117.czi	5216.9	12426.9	38.0404
3117.czi	15277.1	1693.1	42.8251
3117.czi	9199.2	8689	27.3031
3117.czi	6929.2	6035.1	17.6887
3117.czi	7617.5	7878	14.0895
3117.czi	15286.9	4457	27.3116
3117.czi	9819.7	11132.7	18.2223
3117.czi	14786.4	4309.1	21.8603
3117.czi	13407.4	11282.2	35.036
3117.czi	9023.2	5418	30.6376
3117.czi	10456.6	5741.7	17.9688
3117.czi	10898.1	11232.6	15.5498
3117.czi	4812.4	3474.2	10.8275
3117.czi	19296.5	7771.4	59.5986
3117.czi	3036	10689.5	30.5317
3117.czi	18618.4	7050.7	38.1882
3117.czi	17155.3	14710.8	19.2139
3117.czi	7421.4	8021.7	32.8185
3117.czi	5037.1	5982.7	24.8379
3117.czi	8655.6	7577.6	50.2483
3117.czi	9978.4	6127.9	39.6543
3117.czi	7605.9	13269.1	24.703
3117.czi	6826.3	5029.6	30.0279
3117.czi	11436.7	9313.2	20.7438
3117.czi	4720.4	4410.2	117.4116
3117.czi	10953.4	5671.9	49.1995
3117.czi	13169.6	10674.8	20.3254
3117.czi	15771.1	15964.4	47.4122
3117.czi	14162.7	11074	33.7844
3117.czi	20944.4	8520.8	41.0694
3117.czi	5924.3	6247.4	111.7357
3117.czi	14769.5	9490	35.0966
3117.czi	5936.8	6883.9	23.5611
3117.czi	19322	10261.6	28.232
3117.czi	16494.4	5416.8	35.3213
3117.czi	13021	15438.8	52.1141
3117.czi	19227.6	7826.3	71.5559
3117.czi	3800.5	9359.9	30.347
3117.czi	6153	2015.3	75.2144
3117.czi	16578.3	10807.9	15.8889
3117.czi	10684.2	8084.9	274.3523
3117.czi	16083.4	11177.3	22.3495
3117.czi	12384.3	15220.5	93.3166
3117.czi	7816.4	5690.8	22.727
3117.czi	11012	4489.5	26.1537
3117.czi	9274	13897.2	82.167
3117.czi	18016.8	6907.5	29.7071
3117.czi	20663.8	3564	19.5935
3117.czi	16247.8	12121.5	22.12
3117.czi	12676	8592.4	67.2757
3117.czi	3438.5	7240	48.5943
3117.czi	11842.5	9848.8	71.0247
3117.czi	16043.2	4054.3	16.7942
3117.czi	7008.4	15882.6	464.6674
3117.czi	10330.9	10216.5	27.4898
3117.czi	7414.3	7925.8	23.9708
3117.czi	18317.7	10564.7	25.2969
3117.czi	11684.5	12106.5	49.5939
3117.czi	18010	10009.1	13.9337
3117.czi	5258.6	10997.3	57.6819
3117.czi	12390.9	13500.4	17.6038
3117.czi	9286.1	14062.5	63.0956
3117.czi	19966.6	12641.6	127.2338
3117.czi	7012.7	7642.5	22.6418
3117.czi	14613.8	8422	21.0983
3117.czi	10131.6	7962.4	100.9055
3117.czi	8875.6	4293.4	21.0129
3117.czi	6406.9	13722.5	19.037
3117.czi	4622.5	8822.2	26.3139
3117.czi	10251.8	9787	53.6109
3117.czi	5653.2	6226.8	20.4857
3117.czi	18773.1	8119.6	34.9211
3117.czi	5778.2	5616	21.3976
3117.czi	9067.1	8964.5	64.4502
3117.czi	9129.1	8912.3	48.8396
3117.czi	5386.4	9856.7	35.4852
3117.czi	3256.1	2689.1	26.6902
3117.czi	7652.3	13016.4	13.5468
3117.czi	4953	6011.7	27.0288
3117.czi	19479.1	7994.1	60.8712
3117.czi	16531.3	9240.8	47.7506
3117.czi	18624.3	10620.8	22.6522
3117.czi	4431	6359.7	51.3707
3117.czi	4089.1	6860.2	20.8161
3117.czi	16742.4	9308.1	29.3231
3117.czi	6827.7	3303.9	16.498
3117.czi	17931	10284.4	14.9459
3117.czi	8400	8654.2	29.5055
3117.czi	9043.2	5301.7	19.9754
3117.czi	6154.5	13221	46.1287
3117.czi	13370.9	10554.4	31.6006
3117.czi	2899.5	8555	17.0273
3117.czi	18202.6	10169.5	33.6514
3117.czi	7371.8	7936.7	50.1002
3117.czi	4882.5	3477	31.6562
3117.czi	16755.9	11249.7	17.6122
3117.czi	14703.2	5222	30.6397
3117.czi	16485.5	2293.8	31.3322
3117.czi	3399.9	3240.5	34.3885
3117.czi	15166	10316.9	19.0866
3117.czi	3542.4	10386.7	24.7077
3117.czi	13567.6	4874.1	25.9526
3117.czi	7363.7	9246.8	21.1094
3117.czi	19855.4	11723.9	27.5285
3117.czi	13066.2	11728.7	41.1773
3117.czi	12245.2	14516.8	84.9731
3117.czi	16096.6	13828.2	35.2729
3117.czi	8254.5	5645.3	38.0345
3117.czi	8887.2	2793.1	47.6496
3117.czi	17262.7	14892.4	17.3937
3117.czi	14260.7	4707.7	70.447
3117.czi	14911.2	2633.6	61.8888
3117.czi	19352.7	12193.6	102.6916
3117.czi	10121.3	10213.9	27.8827
3117.czi	9832.9	11083.7	25.5508
3117.czi	7227.4	8868.6	66.5121
3117.czi	15342.7	7838.5	20.1773
3117.czi	11366.8	9164.2	54.0623
3117.czi	17679.8	3616.3	116.4538
3117.czi	4810.4	3462.5	16.0455
3117.czi	10424.2	5625.4	71.6779
3117.czi	16019.9	11780.1	27.0448
3117.czi	18360.4	4496.5	27.6828
3117.czi	8833.1	5347.2	41.8448
3117.czi	7504.2	13178.1	13.7242
3117.czi	15640.6	6189.7	27.2889
3117.czi	16194.5	14177.2	33.5119
3117.czi	18110.1	11765.7	24.7475
3117.czi	15389.8	12771.8	276.939
3117.czi	9463	13674.6	22.3676
3117.czi	6281.9	6058.3	26.5146
3117.czi	13151	2716.5	41.7317
3117.czi	2888	5112.6	63.0687
3117.czi	18405.8	6555.1	118.4376
3117.czi	9589.7	9310.7	24.7966
3117.czi	11227.8	13866	21.3616
3117.czi	10985.8	9034.6	28.2419
3117.czi	8759.9	4513.2	21.8447
3117.czi	17425.1	5014.5	32.2398
3117.czi	4794.6	5815.8	11.0296
3117.czi	12818.4	11260.5	44.9812
3117.czi	12945.3	8237.6	28.4653
3117.czi	15240.4	3366.2	54.7665
3117.czi	5272.4	2678.3	92.2716
3117.czi	4792.7	11756.1	40.322
3117.czi	9329.2	15807	57.9698
3117.czi	7027.1	5603.4	125.7684
3117.czi	8184.5	7056.1	35.9802
3117.czi	7582.5	5165	36.368
3117.czi	13597.3	5468.3	58.2641
3117.czi	11757.1	7487.6	41.2629
3117.czi	7128.1	6376.8	26.227
3117.czi	5310.9	12965	461.0335
3117.czi	19286.7	10702.6	17.9892
3117.czi	18037.2	4397.2	31.2364
3117.czi	9163	5207.2	37.5488
3117.czi	7359.8	5277.1	52.545
3117.czi	4017.1	6463.4	31.2066
3117.czi	7873.6	7128.8	22.0831
3117.czi	2999.1	9494.4	35.841
3117.czi	9880.4	13628.9	51.2072
3117.czi	14239.2	3443.5	20.7221
3117.czi	9781.7	11147.2	26.1854
3117.czi	11656	7785.3	24.9949
3117.czi	20412.2	14207.7	67.5575
3117.czi	11501.1	9755.9	22.4082
3117.czi	8982.6	14663.4	25.6796
3117.czi	9348.8	4652.4	52.0634
3117.czi	10501.1	5645.5	101.2742
3117.czi	8076.9	6104.4	24.3476
3117.czi	11115.2	11717.2	53.8429
3117.czi	5728.4	6056.8	14.2786
3117.czi	9499.4	2688.8	31.9388
3117.czi	17036.8	15234.7	13.428
3117.czi	9594.3	9243.5	27.2361
3117.czi	7218.1	4755.2	13.5807
3117.czi	17635.7	14753.4	12.1649
3117.czi	7217.4	5887.7	40.7451
3117.czi	18146.2	2200.4	27.4542
3117.czi	9855.3	7868.4	45.3119
3117.czi	10325.9	7376.4	20.7229
3117.czi	9107.5	2199.8	47.4339
3117.czi	20794.9	2419.5	320.9032
3117.czi	14040.5	4073.7	31.2589
3117.czi	5903.7	10369.4	22.946
3117.czi	8027.7	6330.4	31.393
3117.czi	17650.7	14748.2	8.5577
3117.czi	4937.7	5813.4	87.9187
3117.czi	13067.7	2184.7	34.1749
3117.czi	8209.3	2282.7	53.3879
3117.czi	13714.5	12289.7	98.8505
3117.czi	11677.8	11708.2	23.1791
3117.czi	15648.2	6948.1	59.982
3117.czi	17725.5	11751.2	42.4904
3117.czi	11391.1	10286.3	43.7983
3117.czi	11097.3	5324.3	39.1658
3117.czi	3822.5	8275.2	19.8739
3117.czi	12012.2	1817.9	40.4147
3117.czi	18548.6	5875.3	69.8903
3117.czi	3758.6	9866.2	168.3665
3117.czi	10401.8	6941.4	20.4764
3117.czi	5002.4	9186.5	32.0144
3117.czi	5114.7	9346.3	49.5633
3117.czi	18655.2	13203.9	58.4744
3117.czi	15060.8	5646.5	33.152
3117.czi	10621.4	6332	27.6665
3117.czi	10811.1	2136.2	42.7833
3117.czi	9286	9017.7	92.7578
3117.czi	8649.3	6571.5	14.1556
3117.czi	7172.2	7515	22.6115
3117.czi	5383.6	6468.1	61.1131
3117.czi	20168.5	3079.9	17.3293
3117.czi	18984.1	14438.8	27.3248
3117.czi	16244.6	11572.6	18.0695
3117.czi	9624.7	14037.9	52.1751
3117.czi	8954	8879.4	25.8058
3117.czi	8854.3	4468.2	20.5605
3117.czi	15616	13164.2	39.46
3117.czi	18999.1	9327.3	20.1237
3117.czi	11619.4	7579	19.218
3117.czi	5777.6	11222.9	42.6915
3117.czi	6608.5	3918.6	68.9796
3117.czi	5191.2	9621.2	19.125
3117.czi	16751	2934.5	77.6939
3117.czi	16849	9432.1	15.8128
3117.czi	12034.4	8415.1	22.9335
3117.czi	12518.9	15261	23.2028
3117.czi	20714.4	11388.9	22.1814
3117.czi	18575.7	8200	57.7299
3117.czi	9536.5	14429.3	33.3028
3117.czi	15992.7	12008.4	38.5675
3117.czi	9079.6	4964.8	24.1305
3117.czi	19489.2	10457.5	55.5972
3117.czi	8380.9	6320.9	25.2872
3117.czi	8288.5	9831.3	34.847
3117.czi	9280.8	8759.6	27.7025
3117.czi	14870	2969.6	35.4221
3117.czi	8042.7	4329.1	146.9562
3117.czi	18294.2	5480.3	36.0762
3117.czi	18576.9	4361.7	40.664
3117.czi	6345.5	7535.7	14.1766
3117.czi	10480.2	6606.3	75.8933
3117.czi	12774.6	7754.9	52.325
3117.czi	14038.9	10174.5	25.0767
3117.czi	7628.7	6220	37.0007
3117.czi	9043.3	6167.5	31.6587
3117.czi	17739.8	9670.8	40.8449
3117.czi	13067.2	8825.9	31.5335
3117.czi	15269.1	1679.9	28.9664
3117.czi	14834.7	2628	25.9114
3117.czi	15571.4	7714.9	16.7963
3117.czi	9298.5	9125.9	27.1972
3117.czi	11490.4	5628.3	73.7835
3117.czi	17760.2	5653.3	29.2077
3117.czi	18574.5	11639.2	19.6355
3117.czi	18248.5	2967.7	73.4542
3117.czi	17698.6	8753.8	32.4505
