Image	Centroid X µm	Centroid Y µm	Area µm^2
2732stardist.czi	4019.2	8601.5	18.5319
2732stardist.czi	7146.6	9397.4	21.0106
2732stardist.czi	10027.9	15235.2	42.2498
2732stardist.czi	8202.7	4114.9	20.8873
2732stardist.czi	9165.3	4699.1	26.1704
2732stardist.czi	11201.1	12141.6	46.2084
2732stardist.czi	3569.4	10839.6	22.0406
2732stardist.czi	4982.7	14204.2	30.6404
2732stardist.czi	8410.9	5893.4	27.9633
2732stardist.czi	15151.5	4741.2	41.5588
2732stardist.czi	12897.3	5049.2	48.6366
2732stardist.czi	176.77	5639.2	42.3494
2732stardist.czi	5804.1	3107	20.984
2732stardist.czi	7681.5	13966.7	20.8084
2732stardist.czi	12656.5	5930.2	36.4986
2732stardist.czi	5055	8721.9	19.0963
2732stardist.czi	5449.2	15846	33.1596
2732stardist.czi	8140.5	4690.7	38.2001
2732stardist.czi	3246.2	12350.7	26.1758
2732stardist.czi	8893.5	7558.6	42.5735
2732stardist.czi	10863.6	11456.4	40.7488
2732stardist.czi	5899.3	12046.1	61.4607
2732stardist.czi	9289.2	12626.5	125.5168
2732stardist.czi	14215.5	6020.4	22.3368
2732stardist.czi	6438.5	10076.5	47.652
2732stardist.czi	8551.2	10738.1	22.5694
2732stardist.czi	3386.3	5917.7	22.9258
2732stardist.czi	11382.1	4331.2	26.3015
2732stardist.czi	5475.3	6914	29.2666
2732stardist.czi	9106.6	13846.3	27.1192
2732stardist.czi	5661.2	14081.4	25.1063
2732stardist.czi	3704.3	8985.1	39.5303
2732stardist.czi	7340.1	6634.6	33.2533
2732stardist.czi	10732.5	13840.3	40.6077
2732stardist.czi	8945.6	11186	34.3049
2732stardist.czi	2902.4	10292.8	26.6462
2732stardist.czi	12709.4	7325.1	24.8543
2732stardist.czi	7224.8	5419.5	28.3604
2732stardist.czi	3978.6	11552.5	13.8878
2732stardist.czi	2958	10589.8	24.1809
2732stardist.czi	3163.7	12583.1	24.8323
2732stardist.czi	12246.7	3828.4	43.6286
2732stardist.czi	2613.8	8351.2	42.7559
2732stardist.czi	4798.1	13746.9	151.7322
2732stardist.czi	8163.6	10785.6	37.2078
2732stardist.czi	3610.9	9070.1	31.9784
2732stardist.czi	5613.4	3049.8	17.7864
2732stardist.czi	10653.6	11795.3	26.0962
2732stardist.czi	2130.9	14826.9	39.8114
2732stardist.czi	5924.8	11113.1	19.6573
2732stardist.czi	10696.1	13146.4	105.393
2732stardist.czi	3550.1	12260.9	37.3927
2732stardist.czi	4660.2	11178.1	20.3687
2732stardist.czi	7501.9	12111.4	41.0763
2732stardist.czi	11998.3	12269.8	26.6711
2732stardist.czi	10655.6	11813.9	23.6894
2732stardist.czi	3971	5795.6	39.0037
2732stardist.czi	3610.7	11279.9	20.065
2732stardist.czi	11181.1	10018.1	66.6482
2732stardist.czi	9022.9	13332.9	25.1846
2732stardist.czi	8300.4	5416.2	21.4507
2732stardist.czi	10635.3	11147.3	19.8835
2732stardist.czi	6039.3	14513.4	32.3231
2732stardist.czi	9963.7	4108.8	22.1319
2732stardist.czi	4315	7189.9	34.505
2732stardist.czi	8394.3	5071	15.8856
2732stardist.czi	4870	14084.7	18.195
2732stardist.czi	12203.1	3367.6	16.1233
2732stardist.czi	10468.9	4251.9	20.2661
2732stardist.czi	12095.7	10936.5	21.9915
2732stardist.czi	3750.7	10924.4	15.2582
2732stardist.czi	13564	2985.2	39.958
2732stardist.czi	12298.1	800.17	14.1335
2732stardist.czi	8433.7	10525.3	27.8985
2732stardist.czi	11484.6	2747.1	23.5075
2732stardist.czi	9491.6	11766.3	12.8133
2732stardist.czi	8583.6	12627.6	34.2556
2732stardist.czi	10590.8	13125.4	29.391
2732stardist.czi	3555.1	10995.9	24.5584
2732stardist.czi	16588	3369.1	22.1176
2732stardist.czi	10036.5	11937.2	25.2399
2732stardist.czi	8796.3	15018.3	25.4243
2732stardist.czi	12237.3	11044.5	54.5703
2732stardist.czi	10651.8	12521.1	68.4032
2732stardist.czi	1054.9	5869.6	22.4757
2732stardist.czi	13783.1	3583.1	31.398
2732stardist.czi	14265.7	6249.1	25.5233
2732stardist.czi	9296.5	11643.2	28.5327
2732stardist.czi	2653.5	6435.3	62.2567
2732stardist.czi	8862	15649.4	18.5544
2732stardist.czi	8798.8	13741.2	16.8087
2732stardist.czi	5307.3	9468.8	28.8432
2732stardist.czi	3354.3	10343.8	19.9738
2732stardist.czi	10381	12427	26.6655
2732stardist.czi	3970.7	11320.7	42.0233
2732stardist.czi	12300.8	4731.4	71.8829
2732stardist.czi	6757.3	10543.8	44.3554
2732stardist.czi	4733.1	4148.3	48.562
2732stardist.czi	10123.7	13102.8	37.6037
2732stardist.czi	8707.8	11873.3	117.0575
2732stardist.czi	11357.4	1438.3	12.3945
2732stardist.czi	9358.2	11721.3	103.7286
2732stardist.czi	9028.9	6639.5	27.3707
2732stardist.czi	6587.5	4358	25.9883
2732stardist.czi	6422.7	10726.2	36.5049
2732stardist.czi	7046.2	5878.7	21.2197
2732stardist.czi	11388.9	10064	36.6421
2732stardist.czi	7235.1	3993.3	43.5704
2732stardist.czi	7355.7	4298.5	21.0577
2732stardist.czi	11371.9	12987.4	16.3523
2732stardist.czi	9161.1	6475.2	46.4643
2732stardist.czi	771.98	5763.3	20.989
2732stardist.czi	8316.6	13186.6	31.1745
2732stardist.czi	8362.5	7404.6	17.3386
2732stardist.czi	2686.2	8810.7	21.2638
2732stardist.czi	8336.3	5573.3	19.6196
2732stardist.czi	11589.5	11791.1	34.0513
2732stardist.czi	8668.8	5062	20.8974
2732stardist.czi	8880.4	7246.9	132.8066
2732stardist.czi	8180.6	10903.1	20.6669
2732stardist.czi	5459.1	6144.5	16.3878
2732stardist.czi	5547.4	6074.3	25.3679
2732stardist.czi	4707	7933.1	15.8276
2732stardist.czi	1689.6	6355.9	16.5158
2732stardist.czi	11042.7	14333.8	30.9803
2732stardist.czi	5445.9	7373.1	24.5084
2732stardist.czi	11011.5	4421.7	20.3834
2732stardist.czi	5872.5	14303.3	26.2912
2732stardist.czi	15379.5	5542.1	32.521
2732stardist.czi	3523	10996	26.7332
2732stardist.czi	6589.9	4351.3	25.4886
2732stardist.czi	6502.4	9789.9	16.8564
2732stardist.czi	6815.9	14004.9	29.4133
2732stardist.czi	8753.2	16096	15.6283
2732stardist.czi	2696.1	5934.4	34.1653
2732stardist.czi	9306.8	15211.1	17.6467
2732stardist.czi	14355.1	10238	24.3578
2732stardist.czi	11583.7	4566.9	18.4079
2732stardist.czi	8607	16615.6	31.651
2732stardist.czi	6628	8149	35.8285
2732stardist.czi	5924	7843.8	26.9649
2732stardist.czi	1818.9	3782.9	41.0601
2732stardist.czi	2095.7	12779.5	48.5408
2732stardist.czi	9458.1	4563.6	33.877
2732stardist.czi	12581.4	5797.2	49.4354
2732stardist.czi	11228.5	4184.6	29.7515
2732stardist.czi	5299.6	13838.8	16.9397
2732stardist.czi	2410.3	7092.5	17.0419
2732stardist.czi	2836.2	7340.1	43.6981
2732stardist.czi	9821.9	5264.3	17.1938
2732stardist.czi	11375.6	11875.7	32.1308
2732stardist.czi	9657.7	10403	18.896
2732stardist.czi	2496.9	10593	34.0374
2732stardist.czi	11471.3	11714.3	38.7859
2732stardist.czi	8847.6	15997	24.3151
2732stardist.czi	9371.2	5442.9	19.593
2732stardist.czi	2382.4	4048.3	54.6634
2732stardist.czi	3238.3	11803.5	38.4582
2732stardist.czi	10206.9	12716.5	17.5283
2732stardist.czi	10395.3	13165.6	26.1875
2732stardist.czi	6742.4	8127.4	22.6903
2732stardist.czi	3937.3	11322.1	20.0929
2732stardist.czi	9188.5	5767.5	37.1069
2732stardist.czi	8437.7	4414.9	16.8555
2732stardist.czi	12669.2	5813.2	96.4648
2732stardist.czi	8089.9	12583.4	105.3384
2732stardist.czi	6981.4	5139.7	14.3906
2732stardist.czi	12661.6	5749.9	35.5526
2732stardist.czi	4238.1	7362.2	15.9566
2732stardist.czi	3537.7	12475.5	37.164
2732stardist.czi	3959.7	8574.9	14.4666
2732stardist.czi	9170.7	5009.2	29.3713
2732stardist.czi	14071.4	2776.6	94.1924
2732stardist.czi	10540.6	11957.1	18.8716
2732stardist.czi	12981.1	6364.3	334.076
2732stardist.czi	9784.9	12487.4	79.2001
2732stardist.czi	8425.6	5572.1	12.9975
2732stardist.czi	8560.2	15911.9	35.2645
2732stardist.czi	3584.8	8963.8	17.3683
2732stardist.czi	5183.3	11315	15.6557
2732stardist.czi	10279.5	4466.8	17.3654
2732stardist.czi	2931.4	13842.7	41.4684
2732stardist.czi	6486.6	4242.3	25.859
2732stardist.czi	7833.8	3815.9	21.2839
2732stardist.czi	15159.1	6542.7	27.8608
2732stardist.czi	14962.9	10554.6	29.0897
2732stardist.czi	5439.2	13217.4	55.7776
2732stardist.czi	712.97	5722.8	19.4577
2732stardist.czi	3121.4	13122.5	20.9041
2732stardist.czi	11752	12763.5	25.8567
2732stardist.czi	4435.7	7656.7	48.2755
2732stardist.czi	2719.2	7386.4	20.7947
2732stardist.czi	10867.3	1426.3	37.8601
2732stardist.czi	4021.8	11295.8	18.5307
2732stardist.czi	10146.9	4944.7	13.2455
2732stardist.czi	2721.9	13751.2	29.0344
2732stardist.czi	10345.8	4850.6	22.1115
2732stardist.czi	6889.2	2473.2	27.2688
2732stardist.czi	2567.4	10603.7	27.4584
2732stardist.czi	7994.2	4109.6	37.044
2732stardist.czi	9692.5	5951.1	27.7409
2732stardist.czi	4873	4297.5	20.1184
2732stardist.czi	4166.2	13934.8	39.8034
2732stardist.czi	8081.9	13855.6	23.793
2732stardist.czi	8879.6	11726.1	58.2078
2732stardist.czi	8379.1	5195.1	15.33
2732stardist.czi	3098.1	5467.8	25.9085
2732stardist.czi	8592.9	5748.4	17.1297
2732stardist.czi	3570.8	9070.8	43.933
2732stardist.czi	6427.5	10703.5	51.5046
2732stardist.czi	4418.2	1235.1	47.6762
2732stardist.czi	10365.2	4198.8	23.7496
2732stardist.czi	14200	10416.9	34.4142
2732stardist.czi	7456.2	6542.1	22.3663
2732stardist.czi	9250.6	15498.3	33.7308
2732stardist.czi	10267.3	4081.9	26.9774
2732stardist.czi	8612.9	16007.5	18.6679
2732stardist.czi	9960.4	12636.3	54.6061
2732stardist.czi	10840.5	3289.3	18.8039
2732stardist.czi	6579.7	13176.7	19.0889
2732stardist.czi	7916.4	13741.7	35.4419
2732stardist.czi	2570.6	6891.8	35.9639
2732stardist.czi	3791.3	10740.5	24.7672
2732stardist.czi	10910.9	4045.5	18.0182
2732stardist.czi	5951.8	14374.7	74.2232
2732stardist.czi	1818.5	1941	27.7949
2732stardist.czi	16770.6	6046	36.8878
2732stardist.czi	4889.5	5839.4	29.6675
2732stardist.czi	15302.8	10960.5	37.6376
2732stardist.czi	8302.9	5907.2	22.0001
2732stardist.czi	2141.4	9368.3	20.8523
2732stardist.czi	8870.8	13410.8	29.4845
2732stardist.czi	10029.6	13270.9	25.6574
2732stardist.czi	7045.5	11680.6	17.6377
2732stardist.czi	7726.1	15157.1	22.6072
2732stardist.czi	12742.1	6274.3	51.0759
2732stardist.czi	16488.8	4457.6	23.0622
2732stardist.czi	2229.8	10922.1	16.6824
2732stardist.czi	4924.4	4363.3	21.2258
2732stardist.czi	10445.3	6583.3	48.4895
2732stardist.czi	8794.3	12402	89.5175
2732stardist.czi	11707.7	11794.6	21.6966
2732stardist.czi	12188.6	10323.1	25.775
2732stardist.czi	7925.3	3953	26.245
2732stardist.czi	10602	16373.9	30.1529
2732stardist.czi	8808.7	5718	65.2678
2732stardist.czi	9501.4	12581.5	25.7052
2732stardist.czi	4165.5	6312.1	25.3259
2732stardist.czi	6845.8	4315.2	25.6352
2732stardist.czi	10256.3	4235.6	24.601
2732stardist.czi	2950.5	3548	26.2627
2732stardist.czi	13800.8	5170.8	25.5205
2732stardist.czi	5629.4	11175.2	19.685
2732stardist.czi	2444.2	8399.9	19.6188
2732stardist.czi	7549.3	6564.1	31.7795
2732stardist.czi	2751.9	11927.2	18.1288
2732stardist.czi	12146.6	11096.9	31.6529
2732stardist.czi	10185	7501.2	16.1769
2732stardist.czi	7821.1	3681.2	24.0598
2732stardist.czi	11745.1	10710	20.2705
2732stardist.czi	10237.3	4236.8	16.6672
2732stardist.czi	3929.7	7787.8	29.3115
2732stardist.czi	4617.2	10943.4	17.9175
2732stardist.czi	7040.9	5330.8	22.0016
2732stardist.czi	5214.8	2156.3	94.9926
2732stardist.czi	11240.1	10077.6	118.2849
2732stardist.czi	6066.9	10834.7	38.6135
2732stardist.czi	6817.1	4728	60.9289
2732stardist.czi	7580.9	3622.2	34.2489
2732stardist.czi	4676.3	11095.2	20.1842
2732stardist.czi	6215.5	14514.8	93.3208
2732stardist.czi	159.27	4606.1	41.1236
2732stardist.czi	14736.8	9995.3	25.3478
2732stardist.czi	8932.5	12757.8	30.267
2732stardist.czi	8827.6	15049.7	29.9321
2732stardist.czi	17302.3	6487.5	32.9145
2732stardist.czi	5290.5	13325.5	26.7385
2732stardist.czi	4560.8	11515.8	31.3713
2732stardist.czi	10868.9	1305.5	36.7962
2732stardist.czi	8482	13114.9	35.6352
2732stardist.czi	5768.4	6069.9	25.3551
2732stardist.czi	7953.2	10119.7	40.1148
2732stardist.czi	4316.7	7338.5	34.1119
2732stardist.czi	1543.1	431.28	186.8049
2732stardist.czi	14218.3	6350.6	30.5651
2732stardist.czi	16420.9	5764	25.0622
2732stardist.czi	2813.5	4721.6	20.7396
2732stardist.czi	3117.3	13152.9	32.2287
2732stardist.czi	10601.1	11453.5	153.5636
2732stardist.czi	4475.9	12089.8	43.3622
2732stardist.czi	4586.9	10918	16.1122
2732stardist.czi	7406.7	8266.3	30.0939
2732stardist.czi	4347.6	7416.2	38.6992
2732stardist.czi	527.18	5956.6	190.5704
2732stardist.czi	7277.4	3903.2	22.6353
2732stardist.czi	9021.3	13090.9	56.4111
2732stardist.czi	10432.2	12441.1	67.0566
2732stardist.czi	11857.4	10020.3	55.5758
2732stardist.czi	8388.4	7199.1	25.6162
2732stardist.czi	5131.2	3874.9	20.9379
2732stardist.czi	7044.6	12503.9	31.4487
2732stardist.czi	8883.8	15756.7	26.1065
2732stardist.czi	2639.8	10005.2	21.4425
2732stardist.czi	8408.2	14590.3	37.3316
2732stardist.czi	8503	5804	20.883
2732stardist.czi	10359.6	4175.2	18.5168
2732stardist.czi	3890.5	8534	31.6165
2732stardist.czi	6561.5	7954.3	16.3483
2732stardist.czi	7853.2	12430.5	108.5804
2732stardist.czi	5935.8	15646.6	21.0083
2732stardist.czi	6737	10258.1	22.4446
2732stardist.czi	5324.2	3992.4	35.0216
2732stardist.czi	9423	5578	14.3113
2732stardist.czi	5472.7	7507.9	26.6986
2732stardist.czi	8656.4	7961	16.8417
2732stardist.czi	10336.9	4282.7	17.0541
2732stardist.czi	11894.5	10021.6	31.9828
2732stardist.czi	9906.8	13528.5	28.9573
2732stardist.czi	3890.1	11284.6	21.6657
2732stardist.czi	7264.3	3885	32.8492
2732stardist.czi	4016.8	11463	14.2244
2732stardist.czi	10336.7	13269.4	30.924
2732stardist.czi	9317.3	5123.2	14.7431
2732stardist.czi	5713.9	14831.7	34.8071
2732stardist.czi	9424.2	6804.3	33.4598
2732stardist.czi	5369.5	11336.4	26.4143
2732stardist.czi	9421.9	11442.4	34.0242
2732stardist.czi	9357	12506.1	24.7184
2732stardist.czi	1077.7	5985.1	24.9295
2732stardist.czi	4382.4	7365	17.9328
2732stardist.czi	4247.3	7410.2	37.6139
2732stardist.czi	2989.8	4700.8	29.1356
2732stardist.czi	9944.3	13337.3	29.8952
2732stardist.czi	2473.8	10514.4	13.6584
2732stardist.czi	10607.9	13574	95.3
2732stardist.czi	3902.9	10727.3	19.4874
2732stardist.czi	4987.4	15245.5	25.5214
2732stardist.czi	9953.6	13598.4	29.2152
2732stardist.czi	6056	13704	21.5383
2732stardist.czi	10772.2	11250.5	16.245
2732stardist.czi	7896.2	12846.3	101.4542
2732stardist.czi	4031.2	7803.1	19.1487
2732stardist.czi	5947.1	13256.1	38.5
2732stardist.czi	3196.7	11133.2	17.2981
2732stardist.czi	9080.7	3035.9	60.9152
2732stardist.czi	8596.5	12939.3	18.7194
2732stardist.czi	798.51	5491.9	22.2602
2732stardist.czi	10866.6	11355.9	43.8164
2732stardist.czi	3721.6	8799.3	15.3085
2732stardist.czi	9057.8	14829.1	26.7373
2732stardist.czi	6047.6	10792.6	58.9963
2732stardist.czi	8611.2	15580.2	68.6606
2732stardist.czi	5094.3	4488.2	81.1199
2732stardist.czi	9918.9	11337.9	23.0765
2732stardist.czi	6235.7	8304.3	22.0209
2732stardist.czi	9711.8	5382.6	16.1614
2732stardist.czi	8103.9	5986.1	34.2192
2732stardist.czi	5331.3	10950.2	16.7037
2732stardist.czi	9661.6	7238.2	65.5934
2732stardist.czi	6428.2	13874.8	23.1008
2732stardist.czi	3006.9	13091.1	18.149
2732stardist.czi	7405.2	6679.6	16.3656
2732stardist.czi	7772.5	12436.3	84.5099
2732stardist.czi	9004.4	14063.3	27.9147
2732stardist.czi	9781	12089.6	21.7533
2732stardist.czi	5456.6	7406.4	18.2668
2732stardist.czi	2708.2	5911.8	33.109
2732stardist.czi	8345.2	5160.9	16.3765
2732stardist.czi	8898.1	14572.1	45.7428
2732stardist.czi	8043.9	13229.1	19.3959
2732stardist.czi	7427.2	15276.8	23.9257
2732stardist.czi	7095.3	11998.2	29.1887
2732stardist.czi	11404.5	11494.6	30.7198
2732stardist.czi	7519.9	14672.6	67.05
2732stardist.czi	8227.5	13315.8	53.4577
2732stardist.czi	9370.4	15588.2	26.8252
2732stardist.czi	4099.1	11485.7	34.0158
2732stardist.czi	8169.4	11180	61.8026
2732stardist.czi	11336.4	10759	20.7114
2732stardist.czi	15038.9	12152.3	220.2036
2732stardist.czi	9290.5	15438.3	20.4113
2732stardist.czi	9498.2	3936.2	23.9906
2732stardist.czi	4353.1	8533.2	15.1229
2732stardist.czi	3053.5	6284.6	31.5235
2732stardist.czi	5465.5	10945.7	13.5697
2732stardist.czi	10711	14066.8	36.5526
2732stardist.czi	7398.1	11565	24.5575
2732stardist.czi	3686.2	11241	15.8075
2732stardist.czi	8161	4383.5	18.2671
2732stardist.czi	3374.6	16022.8	27.3049
2732stardist.czi	4583	4550.1	61.8558
2732stardist.czi	5901.6	11083.2	20.2694
2732stardist.czi	11073.8	14388.4	57.8835
2732stardist.czi	4005.2	5774	15.5286
2732stardist.czi	5114.3	3901	31.6292
2732stardist.czi	7770.1	3669.1	33.0473
2732stardist.czi	3579.9	6641.1	28.8707
2732stardist.czi	4293	7395.9	22.4617
2732stardist.czi	8364.2	5245.9	19.3056
2732stardist.czi	3547.4	10726.5	28.9654
2732stardist.czi	6576.2	14361.3	32.1619
2732stardist.czi	6159.6	6977.3	18.9186
2732stardist.czi	4943.2	4176.9	22.2596
2732stardist.czi	7286	2778.9	46.566
2732stardist.czi	3650.3	11098.8	17.2252
2732stardist.czi	3959	11267.3	14.6543
2732stardist.czi	6893.2	12948.2	17.6572
2732stardist.czi	11630.4	2708.7	20.0837
2732stardist.czi	11006.4	10653.3	29.1146
2732stardist.czi	9772.8	11131.1	17.3506
2732stardist.czi	5972.1	6248.5	19.3569
2732stardist.czi	2738.1	10004.8	25.1825
2732stardist.czi	3886	11193.2	15.4159
2732stardist.czi	14629.6	10330.3	15.0477
2732stardist.czi	7942.3	14687.7	62.044
2732stardist.czi	14012	10058	23.0023
2732stardist.czi	1704.9	8368.8	52.1433
2732stardist.czi	10674.1	15897.8	33.7914
2732stardist.czi	8757.4	5501.6	18.2348
2732stardist.czi	2824.5	14683.3	20.0503
2732stardist.czi	8161.8	4431	18.3921
2732stardist.czi	6059.2	3256.9	18.6284
2732stardist.czi	9721.1	5559.2	13.8745
2732stardist.czi	2777.5	6915.3	52.9062
2732stardist.czi	2708.2	11919.1	16.9034
2732stardist.czi	15307.1	11146.5	115.9295
2732stardist.czi	9603.6	4160.3	26.7249
2732stardist.czi	9664.4	4112.4	45.7114
2732stardist.czi	5659.3	11661.9	26.424
2732stardist.czi	5395.9	11377.3	14.1348
2732stardist.czi	8693.8	15358.9	43.5319
2732stardist.czi	10690.1	11694.1	13.9512
2732stardist.czi	11602.2	16077.2	30.4911
2732stardist.czi	10155.2	11124.6	20.2551
2732stardist.czi	6599.6	10087.3	26.8837
2732stardist.czi	9019.5	4115.6	33.9766
2732stardist.czi	17201.7	3658.2	43.8337
2732stardist.czi	6720.7	14949.3	54.5472
2732stardist.czi	11192.5	11033.9	24.6079
2732stardist.czi	3793.1	11129.5	56.3592
2732stardist.czi	3237.7	6467.5	95.6179
2732stardist.czi	9337.6	12033.9	25.8566
2732stardist.czi	7584.3	13072.5	38.1375
2732stardist.czi	10699.6	11675.3	22.9616
2732stardist.czi	9762.7	5998.9	125.8002
2732stardist.czi	14038	6690.3	26.8808
2732stardist.czi	9607.6	12469	40.8678
2732stardist.czi	10265.3	4711.9	22.6364
2732stardist.czi	4924	5531.6	18.8128
2732stardist.czi	2807.3	10255.5	25.1298
2732stardist.czi	793.87	6046.1	27.1578
2732stardist.czi	6013.9	2964.9	31.4636
2732stardist.czi	11291.9	4009.7	34.9776
2732stardist.czi	5549.9	10987.6	15.7465
2732stardist.czi	10101.4	11328.5	13.1011
2732stardist.czi	8647.2	5450.7	21.6983
2732stardist.czi	1977.6	5832	27.7014
2732stardist.czi	8363.7	6846.1	38.0971
2732stardist.czi	12679.5	10437	59.6096
2732stardist.czi	8829.1	14790.6	19.7749
2732stardist.czi	4287.4	7577.3	26.0442
2732stardist.czi	7905.2	5331	16.9943
2732stardist.czi	2540.5	8312.5	36.5129
2732stardist.czi	966.19	5801.1	13.9402
2732stardist.czi	6108.9	13720.3	31.1274
2732stardist.czi	7303.1	4022.1	17.643
2732stardist.czi	10764.6	10778.3	43.4237
2732stardist.czi	9325.2	15286.7	13.1069
2732stardist.czi	7417.7	12964	24.3374
2732stardist.czi	2507.7	5538.4	23.023
2732stardist.czi	5385.1	11378.2	14.0044
2732stardist.czi	732.51	5153.9	64.6237
2732stardist.czi	2925.1	7232.2	45.717
2732stardist.czi	8998.7	13704.5	23.4412
2732stardist.czi	3779.9	11330	24.1389
2732stardist.czi	2793.7	10454.5	28.6884
2732stardist.czi	10162.1	4340.6	14.447
2732stardist.czi	3748.1	8920.2	15.3028
2732stardist.czi	8613.9	5348.3	16.1766
2732stardist.czi	2901.5	14178.4	41.1905
2732stardist.czi	8405.5	5566	26.174
2732stardist.czi	2684.8	6916.8	17.0901
2732stardist.czi	3581.9	6189.2	19.1101
2732stardist.czi	8849	5946	23.33
2732stardist.czi	11828.5	11450.5	51.9934
2732stardist.czi	9440.6	15826.9	28.4488
2732stardist.czi	9448.6	13754.5	71.0331
2732stardist.czi	11043	16364.1	23.6218
2732stardist.czi	8506.4	5843	19.4378
2732stardist.czi	5817.9	10290.3	45.0714
2732stardist.czi	7841.3	14156.4	22.2299
2732stardist.czi	6184.6	4423.9	26.8107
2732stardist.czi	3163.6	11161	12.9454
2732stardist.czi	7836	12769	102.9274
2732stardist.czi	6691	14931.6	22.9285
2732stardist.czi	2179.2	3478.6	16.3831
2732stardist.czi	4290.4	9407.5	22.4804
2732stardist.czi	5250.4	7528.9	15.1422
2732stardist.czi	8582	1803	29.7715
2732stardist.czi	13940.7	10347.6	31.5233
2732stardist.czi	9096.8	15801.2	68.937
2732stardist.czi	3626.1	12185.3	73.8326
2732stardist.czi	6255.8	13538	192.835
2732stardist.czi	8067.6	11435.3	33.3927
2732stardist.czi	5937.5	14378	74.2029
2732stardist.czi	3685.6	8380.2	17.7024
2732stardist.czi	11872.9	12519.7	48.8091
2732stardist.czi	8779.6	6379.8	27.3081
2732stardist.czi	8848.4	13204.6	35.4288
2732stardist.czi	4923.8	4017.3	17.411
2732stardist.czi	8453	5587	17.4555
2732stardist.czi	9040	12557.1	14.9834
2732stardist.czi	6705.9	15027.7	27.8762
2732stardist.czi	5044.5	14120	23.4005
2732stardist.czi	8859	486.9	24.8439
2732stardist.czi	2354.4	12994.4	46.4846
2732stardist.czi	11142	15528	465.0074
2732stardist.czi	4744.8	12173.8	88.7123
2732stardist.czi	7395	7836	28.122
2732stardist.czi	3648.4	15135.3	46.1714
2732stardist.czi	10355.7	4232.3	21.2408
2732stardist.czi	11371.3	12178.7	29.6517
2732stardist.czi	5236	7923.2	19.8554
2732stardist.czi	7890.2	14286.6	60.7132
2732stardist.czi	12188.5	3362	40.8884
2732stardist.czi	14651.6	724.85	20.6036
2732stardist.czi	7670.4	14470	36.9318
2732stardist.czi	7927.5	4024.3	28.8888
2732stardist.czi	3338.4	12682.8	27.8084
2732stardist.czi	4026.2	9464	43.8991
2732stardist.czi	6314	14804.3	117.7444
2732stardist.czi	9108.4	15252.1	25.9321
2732stardist.czi	13932	9722.7	24.0162
2732stardist.czi	16470.4	4572.2	30.1719
2732stardist.czi	8297.7	5003.4	15.7948
2732stardist.czi	6988.4	5813.2	31.3707
2732stardist.czi	7039.8	8416.3	56.1394
2732stardist.czi	4794.7	12127.2	45.7113
2732stardist.czi	8993.6	11282.9	31.6547
2732stardist.czi	9287.3	4538.1	56.0653
2732stardist.czi	10037.4	11212.2	96.9647
2732stardist.czi	11524.3	2051.3	117.1234
2732stardist.czi	9832.5	15856.9	27.882
2732stardist.czi	4917.5	8835.4	33.2816
2732stardist.czi	2623.5	7003.1	15.5007
2732stardist.czi	4872.5	16403	25.6195
2732stardist.czi	5953.8	7852.1	15.0096
2732stardist.czi	16442.3	3970.4	27.4874
2732stardist.czi	6059.3	13903.8	22.5565
2732stardist.czi	4046.3	8581.3	22.4006
2732stardist.czi	2823.9	14355.6	37.8447
2732stardist.czi	5847.2	11760.2	17.5718
2732stardist.czi	9382.8	5433.5	21.3518
2732stardist.czi	7487.2	14232.3	40.2089
2732stardist.czi	3247.4	12944.9	22.9127
2732stardist.czi	3899.1	13317.7	83.6874
2732stardist.czi	10244.1	10839.1	18.2252
2732stardist.czi	3501	7555	36.5481
2732stardist.czi	4737.7	6150.8	22.0356
2732stardist.czi	9503.9	7837.1	30.8788
2732stardist.czi	3369.4	9406.2	21.3559
2732stardist.czi	4991.1	3771.5	35.6474
2732stardist.czi	6392.5	14579.6	109.0302
2732stardist.czi	3312.2	7542.9	24.9292
2732stardist.czi	8882.4	5721.8	21.2185
2732stardist.czi	11604.9	2111.5	38.5581
2732stardist.czi	2607.5	8492.7	29.8319
2732stardist.czi	2997	11281	20.7763
2732stardist.czi	3194.9	11839	26.3558
2732stardist.czi	11314.5	10758	33.3015
2732stardist.czi	5355.5	10944.9	14.815
2732stardist.czi	4020.2	5865.2	37.6389
2732stardist.czi	3019.4	4961.1	50.6521
2732stardist.czi	7653.8	11772.3	118.1838
2732stardist.czi	12086.8	10309.5	18.1305
2732stardist.czi	8262.2	12254.7	104.9344
2732stardist.czi	3016.2	11264.7	25.3912
2732stardist.czi	3808.2	13119.9	29.7866
2732stardist.czi	11638.1	4456.1	23.7704
2732stardist.czi	10831.2	13085.6	71.8715
2732stardist.czi	9452.1	5198.8	13.7896
2732stardist.czi	9570	13796.7	38.2872
2732stardist.czi	5211.6	14272.3	21.4242
2732stardist.czi	2432	7362.1	56.6131
2732stardist.czi	5079.1	10924.9	20.1311
2732stardist.czi	3411.2	10999.8	13.3293
2732stardist.czi	4647.5	1933.9	46.3054
2732stardist.czi	2777.7	13524.9	37.0314
2732stardist.czi	8269.3	4129.4	22.8442
2732stardist.czi	6153.7	11210.9	21.6645
2732stardist.czi	8378.6	12507.7	120.6266
2732stardist.czi	15318.9	642.66	42.19
2732stardist.czi	14757.6	9383.4	20.8533
2732stardist.czi	8687.8	5826.7	19.7937
2732stardist.czi	7277.9	587.38	47.6654
