Image	Centroid X µm	Centroid Y µm	Area µm^2
3139.czi	16674.9	16170.1	35.5203
3139.czi	9119.7	5669.1	23.6031
3139.czi	17377.7	12904	49.2392
3139.czi	21559.3	9907.4	29.4086
3139.czi	12017.8	8271.4	22.0656
3139.czi	6921.3	13399.4	27.4317
3139.czi	14003.9	19747.4	59.0481
3139.czi	25560.8	15521.3	18.5896
3139.czi	6189.1	15946.8	26.8949
3139.czi	27750	16451	28.1977
3139.czi	5670	12049.8	32.5144
3139.czi	12701.8	12431.4	22.3619
3139.czi	28708	15409.5	52.1407
3139.czi	19709.6	5139.5	31.5907
3139.czi	18434.9	4988.5	31.9731
3139.czi	9899.7	10643.4	45.9386
3139.czi	16287.9	16981.8	75.3288
3139.czi	29271.8	12354.7	14.8403
3139.czi	25052.5	8661.3	49.1329
3139.czi	17946.2	10101.1	20.3272
3139.czi	19419.3	12371	27.6792
3139.czi	24886.2	8308.2	19.6226
3139.czi	11049.3	18756.8	47.8272
3139.czi	18952.9	9744.4	35.3634
3139.czi	18312.1	9782.5	30.1268
3139.czi	14106.7	17405	50.3021
3139.czi	12454.5	11503.6	50.9296
3139.czi	27376.8	11574.8	78.9538
3139.czi	24998.6	8188.6	26.5845
3139.czi	19908.6	7404.5	21.8743
3139.czi	10745.7	19700.3	24.4826
3139.czi	25198.2	8685.6	25.4705
3139.czi	16735.6	9660.7	18.7037
3139.czi	29217.8	8219.4	31.7297
3139.czi	8844	20179.2	215.7612
3139.czi	17680.8	12984.5	22.4563
3139.czi	11235.7	6183.6	50.1154
3139.czi	11761.9	15360.6	109.3191
3139.czi	18669.3	15187	14.9099
3139.czi	17697	11426.7	185.4477
3139.czi	19272.5	9700.3	29.0723
3139.czi	29047.4	13043.9	26.5537
3139.czi	12991.9	10372.6	46.3724
3139.czi	14173.8	9509.1	17.7569
3139.czi	19867.8	13038	27.7673
3139.czi	28733.4	16931	65.8093
3139.czi	23153.6	5554	44.4303
3139.czi	9404.1	13947.3	28.2675
3139.czi	11598.5	8144.8	24.0382
3139.czi	14529.9	13136.4	15.2115
3139.czi	16636.3	14626.3	16.9145
3139.czi	27599.5	5006.9	16.0694
3139.czi	11603.7	14834.2	28.5234
3139.czi	9219	16506.1	79.901
3139.czi	18800.8	12292.5	86.2088
3139.czi	27353.9	12671	83.3591
3139.czi	12557.7	14086.2	31.1085
3139.czi	12755.4	8322.8	51.0091
3139.czi	23344.8	18247.2	24.7958
3139.czi	11293.9	7926.1	57.2716
3139.czi	30522.1	10272.4	11.8169
3139.czi	26378.1	12392.2	17.7313
3139.czi	26178.8	12134.7	33.2595
3139.czi	10016.3	17762.2	43.6948
3139.czi	13764	8192.1	38.619
3139.czi	14172	4995.8	20.8731
3139.czi	29446.6	13640.8	43.8113
3139.czi	25142.7	8120.5	22.8592
3139.czi	18099	15370	14.3017
3139.czi	16114.8	7960.1	23.7453
3139.czi	15765.6	12820.2	17.6399
3139.czi	16409.9	11708.8	40.014
3139.czi	24877.6	6543.3	54.6816
3139.czi	14208	8597.6	113.6985
3139.czi	14978.9	10656.3	70.79
3139.czi	16437	8589.5	24.1455
3139.czi	25627.2	6409.5	34.2569
3139.czi	10325.9	16040	69.4548
3139.czi	17370	9448.6	21.4518
3139.czi	18167.7	7917.2	24.0812
3139.czi	12581.3	13784.2	45.0478
3139.czi	26227.5	8597	22.1074
3139.czi	20529.1	17621	32.5915
3139.czi	6391.6	16771.8	163.578
3139.czi	14309.9	13163.4	34.2426
3139.czi	7165.1	19591.2	34.6432
3139.czi	17686	15418.3	69.0511
3139.czi	9672.5	19887	46.9198
3139.czi	15334.7	13495.6	14.939
3139.czi	19477.5	12265.4	14.9187
3139.czi	9314.1	6005.5	22.404
3139.czi	7695.5	19756.5	59.367
3139.czi	11070.8	15987.4	149.0326
3139.czi	14173.5	13971.5	41.4378
3139.czi	20034	10716.2	23.2218
3139.czi	16411	10644	24.7056
3139.czi	29093.5	9676	21.2485
3139.czi	18460.3	11035.2	24.0324
3139.czi	23661.8	8221.6	22.0942
3139.czi	18278.5	14526.9	19.7972
3139.czi	17793	6983.5	47.5927
3139.czi	10757.9	9754.7	48.8146
3139.czi	13102.8	13361.4	27.9404
3139.czi	29174.3	9476.5	18.1269
3139.czi	18034.5	14424.7	111.5858
3139.czi	6137.8	13736.9	53.4447
3139.czi	12611.8	15544	47.5039
3139.czi	30148	8119.9	24.0354
3139.czi	18252.3	12817.7	19.7042
3139.czi	15972.3	9356	29.7683
3139.czi	29317.5	7855.6	68.7399
3139.czi	12152	17474.5	18.0557
3139.czi	12727.9	8927.6	46.0062
3139.czi	17749.5	8351.6	24.6357
3139.czi	25561.8	6297.2	18.2771
3139.czi	9393.9	13590.9	30.5063
3139.czi	8159.8	18882.9	17.1609
3139.czi	9213.5	11436.4	36.0818
3139.czi	18776.2	17681.3	29.2858
3139.czi	5999.8	15907	20.3532
3139.czi	7623.8	8985.9	42.2542
3139.czi	17296.6	5353.5	78.9569
3139.czi	10966.4	14396.2	25.004
3139.czi	28838.7	14206	24.2449
3139.czi	15575.6	15660.1	32.1817
3139.czi	19975.8	11144.3	111.6691
3139.czi	19411.1	9470.8	119.5218
3139.czi	18965.3	11821.6	70.4954
3139.czi	12182.7	9269.2	54.2199
3139.czi	17218.8	9531.3	24.9134
3139.czi	28784.4	5145.5	23.7414
3139.czi	6801.2	16007.4	29.3461
3139.czi	16518.4	11210.5	100.6303
3139.czi	22522.8	7536.2	23.7851
3139.czi	9249	15134.9	25.6281
3139.czi	19458.5	9409	186.1155
3139.czi	9243.8	5753.9	33.294
3139.czi	7326.2	19729.8	20.7877
3139.czi	16279.8	13797	16.8229
3139.czi	12833.9	9138.4	16.3719
3139.czi	20229.3	11807	78.8756
3139.czi	20114.6	12183.5	97.631
3139.czi	19728.8	12516	62.4431
3139.czi	17880	13902.5	53.1642
3139.czi	28892.8	16360.1	20.3704
3139.czi	21954.1	15553.3	40.5807
3139.czi	19113.4	12426.5	97.8874
3139.czi	15949.2	18963.5	48.4364
3139.czi	12266.8	11330.2	80.0308
3139.czi	17788.8	11640.1	23.5538
3139.czi	13383.5	5472.3	25.684
3139.czi	5866.4	13245.2	36.8843
3139.czi	26447.3	9470.4	15.2833
3139.czi	27250.1	17234.1	60.4375
3139.czi	14508.8	8916.4	17.1101
3139.czi	11753.1	13128	23.2224
3139.czi	8726.2	18955.6	21.084
3139.czi	18311.3	11466.9	69.5602
3139.czi	19125.8	17455.7	28.8967
3139.czi	9893.2	14276.4	47.8424
3139.czi	14570.8	11549.9	48.9608
3139.czi	13615.2	12561.4	55.1927
3139.czi	6656.4	8597.7	31.6124
3139.czi	7255.2	19555.3	16.0512
3139.czi	14586.9	13176.2	14.2391
3139.czi	9392.1	7553.9	57.3135
3139.czi	16853.6	11498.5	23.916
3139.czi	25364.7	8143.4	26.3375
3139.czi	13707.3	12712.2	123.6581
3139.czi	18593.6	12598.7	19.2341
3139.czi	12259.3	17083.7	27.5823
3139.czi	15163.5	7138.9	41.3396
3139.czi	13519.5	14679.1	14.4653
3139.czi	24949	17874.8	168.4271
3139.czi	19381.7	17090.3	31.1103
3139.czi	18308.1	9850.9	51.0189
3139.czi	8584.1	17263.2	89.0529
3139.czi	10207.1	11452	84.8954
3139.czi	11938.3	14753.8	31.5907
3139.czi	28976.7	15744.5	32.0359
3139.czi	14605	12193.3	22.5024
3139.czi	14478.6	10960.2	24.8785
3139.czi	19144.7	6574.5	23.4303
3139.czi	12084.6	20177	41.1276
3139.czi	11856.5	17128.7	34.3375
3139.czi	14255	11464.4	17.6547
3139.czi	11212	11813.5	39.0262
3139.czi	21833.6	8811.5	27.8607
3139.czi	17037.9	10901.4	81.2708
3139.czi	10679.9	19233.4	24.5717
3139.czi	12882.7	11793.1	30.957
3139.czi	12799.4	10464.4	18.3142
3139.czi	24920.1	4991.3	17.4313
3139.czi	29023.2	15900.7	16.148
3139.czi	24532.9	17724.1	28.7115
3139.czi	14047.3	6063.6	18.3937
3139.czi	11714.1	12572.3	18.1875
3139.czi	13413.5	11712.4	21.3462
3139.czi	19272.3	9730	21.3999
3139.czi	12479.5	17645.5	19.0277
3139.czi	9385.5	7475	30.4266
3139.czi	9679.3	19277.8	25.7939
3139.czi	15140.6	9507.4	19.0714
3139.czi	18758.3	12633.4	24.9603
3139.czi	15581.8	17512.7	31.7978
3139.czi	14684.7	14852.5	38.3044
3139.czi	13210.4	14629.7	29.4077
3139.czi	16163.4	13778.1	13.8944
3139.czi	25836	20160.1	285.4113
3139.czi	19813.2	10986.3	56.3012
3139.czi	22625.9	7019.3	34.4454
3139.czi	15802.2	8049.1	19.1017
3139.czi	11233.1	16545.5	33.2357
3139.czi	11676.8	10000.2	18.0626
3139.czi	17208.4	9522.9	21.6725
3139.czi	14617.1	13526.5	43.8542
3139.czi	10326.4	17348.3	28.4371
3139.czi	6764.5	20060.9	17.1114
3139.czi	20247.8	8072.4	18.7817
3139.czi	20825.4	7237	29.3803
3139.czi	29873.1	13460.2	375.0126
3139.czi	12990	10208.8	27.2095
3139.czi	14118.8	12887.1	71.7293
3139.czi	13188.7	16558.2	37.2933
3139.czi	19276.3	16206.5	45.5756
3139.czi	19053.4	5980.1	35.0283
3139.czi	7384.6	15616.5	24.8681
3139.czi	11534.5	17195.7	17.0676
3139.czi	7203.8	10249.4	41.1783
3139.czi	26625.7	10431.2	53.6396
3139.czi	10796.5	12714.7	12.6732
3139.czi	16182.7	12764.3	28.4914
3139.czi	6930.5	19620	43.3354
3139.czi	15742	15403.9	55.6848
3139.czi	13673.3	14781.4	38.8063
3139.czi	6454.3	14957.2	14.4503
3139.czi	20731.2	17231.7	44.838
3139.czi	22551.2	7544.1	27.5932
3139.czi	17589.6	12577.6	26.8388
3139.czi	10003.6	16579.6	46.1163
3139.czi	26718.3	7259.2	44.5901
3139.czi	10525.7	13224.3	24.5883
3139.czi	16229.5	13380.3	24.9157
3139.czi	10593.9	16125.1	22.6108
3139.czi	28422.9	9931.8	19.1564
3139.czi	25303.1	16005.4	40.3651
3139.czi	14266.7	18331	34.0223
3139.czi	13847.5	6044.1	21.8504
3139.czi	17930.7	12264.2	26.5336
3139.czi	7425.4	15352.3	118.9468
3139.czi	29232.1	13311.1	22.2411
3139.czi	26102.8	10051	19.092
3139.czi	21997.4	9627.4	19.6385
3139.czi	16090.4	10939.4	37.3133
3139.czi	14210.2	10533.5	29.9128
3139.czi	28601.7	7097	33.8793
3139.czi	24669.3	8983.5	43.3672
3139.czi	15734.9	15245.7	32.3105
3139.czi	16957.4	12517.8	25.8188
3139.czi	18858	15834	51.1524
3139.czi	20820.1	6511.9	52.7934
3139.czi	10255.3	12839.9	17.9704
3139.czi	12005	19462.7	39.1169
3139.czi	27797.4	10786.4	28.0594
3139.czi	16213.9	12644.5	17.8323
3139.czi	12361.9	12977	50.6164
3139.czi	26900.4	9364.2	182.8714
3139.czi	6477.2	10817.1	59.5966
3139.czi	15862.5	13742.8	18.9917
3139.czi	28422.9	15497	23.0068
3139.czi	19811.6	11163.4	20.7076
3139.czi	28369.4	9868	19.4254
3139.czi	23505.3	9432.1	28.3315
3139.czi	15186	16608.1	26.7157
3139.czi	24599.7	8166	22.8822
3139.czi	7167.1	6247.2	27.2466
3139.czi	24975.8	8746.3	42.5769
3139.czi	10142.2	6965.1	23.1977
3139.czi	5696	7938.2	54.0234
3139.czi	16976.6	15930.5	67.6298
3139.czi	18913	9214.7	138.1536
3139.czi	19249.7	8961.7	104.6798
3139.czi	20748.8	13439.2	28.5241
3139.czi	18992.4	7307.7	39.5306
3139.czi	9246.6	15565.5	21.7947
3139.czi	24205.8	5549.5	38.9869
3139.czi	25301.8	17308.2	32.6576
3139.czi	10963.6	18999	20.4822
3139.czi	29192.5	12846	26.3922
3139.czi	22972.6	5941.9	17.4023
3139.czi	12671.5	7334.6	55.1945
3139.czi	20251.2	13846	30.8841
3139.czi	29165.9	9229	22.8812
3139.czi	18798.6	14450.1	105.334
3139.czi	23758.1	16641.1	26.0785
3139.czi	7318.2	19731.1	22.6012
3139.czi	6513.2	16028.3	69.6001
3139.czi	23541.9	16674.1	37.0882
3139.czi	17763.2	7079.3	18.1838
3139.czi	29461.8	12638.7	28.4586
3139.czi	9296.7	17136.6	37.835
3139.czi	11604.8	15040.7	86.0113
3139.czi	12769.6	12605.2	93.7831
3139.czi	27791.9	16315	269.2886
3139.czi	19839.3	9234.5	28.9806
3139.czi	8136.7	11251.6	64.547
3139.czi	17081.8	16956.9	91.3377
3139.czi	16537.2	14163	21.8392
3139.czi	25207.6	5749.9	30.1128
3139.czi	18088.5	19173.4	30.9938
3139.czi	20223.5	7278.9	16.7757
3139.czi	8911.5	17756.1	95.3762
3139.czi	8506.5	13717.7	47.2517
3139.czi	7307.1	15144	72.7896
3139.czi	15805.4	19405	148.2469
3139.czi	29015.9	9213.5	24.1969
3139.czi	29744.1	12232.6	18.0023
3139.czi	11484.9	6070	39.7019
3139.czi	15455.1	13364	25.3351
3139.czi	13354.8	17228.9	23.8205
3139.czi	11578.6	17226.1	19.1351
3139.czi	5994.5	19805.1	18.9827
3139.czi	10580.1	15957	24.1188
3139.czi	25279.7	8793.5	28.8146
3139.czi	12748.5	10476.5	16.8507
3139.czi	15564.9	8871.6	30.72
3139.czi	20444.7	7358	87.5183
3139.czi	19231.9	14444.1	33.6935
3139.czi	23567.8	7572.5	46.8177
3139.czi	7830.1	15963.2	167.6776
3139.czi	17348.5	10573.3	33.1613
3139.czi	20912.6	19549.2	31.8651
3139.czi	29849.6	9577.8	26.7234
3139.czi	13514.2	11649.9	37.2296
3139.czi	16509.7	12045.1	64.4153
3139.czi	18776.2	11874.7	45.2768
3139.czi	14399.3	9424	18.2927
3139.czi	20601.1	17226.8	24.5746
3139.czi	29268.2	15779.7	22.6679
3139.czi	12760.5	17238.7	22.7584
3139.czi	25166.2	14507.7	30.3652
3139.czi	28761.2	12092.8	55.5783
3139.czi	22552.9	10740.4	35.7399
3139.czi	19394.1	9691.3	34.0176
3139.czi	13202	15195.9	34.7855
3139.czi	26646.8	16553.6	19.6959
3139.czi	14155.4	5136.8	26.4769
3139.czi	23808.2	7588.5	31.1131
3139.czi	7240.4	12275.7	37.2564
3139.czi	26760.6	8705	13.5302
3139.czi	25516.7	10086.9	33.4084
3139.czi	7899.2	14311.2	53.3399
3139.czi	8303.3	15178.7	18.266
3139.czi	26242.6	9867.7	27.3007
3139.czi	28999.4	7640.3	21.9748
3139.czi	27057.6	11676.7	20.6179
3139.czi	10318.1	11694.4	22.2169
3139.czi	17844.8	5241.2	36.3192
3139.czi	21014.3	14174.9	33.9927
3139.czi	23417.1	8630.2	28.3583
3139.czi	16170.4	7062.4	29.6869
3139.czi	19641.1	11079.3	11.3805
3139.czi	20552.1	7447.2	105.4661
3139.czi	8133	18959.5	40.3868
3139.czi	29067.6	16394	20.1904
3139.czi	12957.4	19820.1	117.821
3139.czi	10278	13704.1	33.6221
3139.czi	20381.6	10669.1	50.3451
3139.czi	15914	17526.9	24.4541
3139.czi	20360.1	15435.4	38.4114
3139.czi	19143.8	11737.9	26.0907
3139.czi	21482.4	12066.7	31.7391
3139.czi	18750.6	12336.2	13.199
3139.czi	26507.8	7288.3	103.4712
3139.czi	18658	12173.9	13.3316
3139.czi	24744.6	6130.9	21.4894
3139.czi	11938.6	7559.1	53.1564
3139.czi	22185.8	15300.4	29.4298
3139.czi	18439.8	10728.9	19.8288
3139.czi	17050.4	8447.3	20.8696
3139.czi	30032.7	12040.1	56.0845
3139.czi	15227.7	8013.7	31.4686
3139.czi	25105.8	8307.2	43.0144
3139.czi	11654.5	14026.1	56.1248
3139.czi	11145.3	12569.4	58.254
3139.czi	11339	13102.9	11.5292
3139.czi	23117.3	9305.9	21.6536
3139.czi	11800.4	10894.1	26.2026
3139.czi	25986.7	9920.2	34.6787
3139.czi	15247.1	9497.6	44.8101
3139.czi	19044.2	8988.6	18.0047
3139.czi	13433.8	15630.2	28.5688
3139.czi	13871.9	9950.1	19.6782
3139.czi	13991.2	9993.6	16.7439
3139.czi	15916.9	17552.9	26.4327
3139.czi	15604.2	14113.5	18.7401
3139.czi	16851.5	17441.1	37.2113
3139.czi	8090.6	19346.3	36.8419
3139.czi	6852.8	14961.1	41.5715
3139.czi	10292.8	15071	33.1673
3139.czi	11509.1	17151.4	22.2682
3139.czi	15792.9	12882.1	76.0071
3139.czi	16358.2	8034.4	28.9971
3139.czi	17606.4	16552	23.034
3139.czi	26620.5	11741.6	46.1556
3139.czi	25264.6	11530.6	101.5348
3139.czi	12054.2	13812.6	137.0357
3139.czi	17074.1	12996.5	26.9018
3139.czi	13150.7	15512.7	70.6353
3139.czi	25527.3	13315	93.6178
3139.czi	13846.3	18694.8	18.475
3139.czi	18877.3	11783.5	33.0885
3139.czi	9101.3	12558.6	24.0127
3139.czi	15097.9	9988.6	35.1987
3139.czi	19260.3	8993.6	19.9186
3139.czi	26063.5	16587.6	41.5867
3139.czi	28998.6	12994.8	39.1248
3139.czi	25302.6	6429.9	21.4445
3139.czi	15643.2	6051.3	15.8266
3139.czi	23103	7961.5	45.7401
3139.czi	21794.6	16209.3	28.1579
3139.czi	22713.1	17998.1	38.8199
3139.czi	5732.4	18464.4	92.7292
3139.czi	7532.9	16814.6	58.0379
3139.czi	25534.9	10771.8	42.647
3139.czi	20482.3	13166.1	15.7009
3139.czi	15764.5	9614.4	22.2449
3139.czi	25685	8660.4	42.361
3139.czi	11254.1	16387.1	23.6478
3139.czi	14319	9644.1	47.7154
3139.czi	29488.6	13099	27.193
3139.czi	19307.8	12167	17.23
3139.czi	11273.6	20088.5	59.6221
3139.czi	15529.8	5186.4	33.8574
3139.czi	8776.6	15146.9	16.3094
3139.czi	29051.6	15908	18.3
3139.czi	11577.6	13295.4	43.0615
3139.czi	11458.5	12002.3	27.2569
3139.czi	26529.9	12071.1	19.8509
3139.czi	10400.1	13804.3	18.1412
3139.czi	14581.3	8097.1	35.4288
3139.czi	15606.4	7802.8	25.5653
3139.czi	25170.7	17616.4	45.4652
3139.czi	9972	9528.7	41.1808
3139.czi	11962	7030.3	30.5805
3139.czi	29143.9	9475.9	16.9174
3139.czi	14819.6	10787	19.8989
3139.czi	30142.4	7937.7	16.8164
3139.czi	19154.2	10878.1	27.7495
3139.czi	8236.3	18709	16.0811
3139.czi	28416.3	9795	23.7127
3139.czi	16666.5	14584.5	18.1254
3139.czi	16812.7	13729.4	27.1365
3139.czi	23961.7	8987.4	30.2967
3139.czi	9000.6	9805.7	36.5945
3139.czi	9014.9	12328.3	137.8454
3139.czi	22528.9	8052.2	20.1192
3139.czi	12584.4	10465.7	13.8313
3139.czi	30352	7944.9	29.3764
3139.czi	12782.9	14738	25.098
3139.czi	15982.7	5637	22.1794
3139.czi	17785.4	8139.2	24.8219
3139.czi	18176	6508.8	57.218
3139.czi	29409.6	7213.1	25.8017
3139.czi	29043.1	5094	18.5367
3139.czi	23118.8	5713.6	43.3555
3139.czi	10298.6	16037.5	62.93
3139.czi	10984.8	10647.1	35.5579
3139.czi	13378.4	18737.3	16.7561
3139.czi	10975.6	12139	94.6405
3139.czi	6913.2	14572.2	44.6334
3139.czi	10083.1	19315.8	26.1597
3139.czi	17769.8	6173.2	20.4729
3139.czi	9985.4	18715.3	67.7187
3139.czi	16876.6	10966	13.974
3139.czi	27768.6	16496	135.8232
3139.czi	9365	12768.9	21.6476
3139.czi	13429.8	5440.9	19.1158
3139.czi	27830	9853.3	53.753
3139.czi	8294.8	18845.7	16.0749
3139.czi	25645.6	8655.2	24.4463
3139.czi	14369.8	12112.2	54.8687
3139.czi	13025.9	15860.6	27.6781
3139.czi	19206.2	9210.9	16.9615
3139.czi	6018.9	15993.1	18.2442
3139.czi	15195.9	13440.1	20.9842
3139.czi	10397.6	17860.6	23.4449
3139.czi	13471.7	7206.3	32.3143
3139.czi	22593.5	11916.8	67.47
3139.czi	10667.3	12858.3	20.465
3139.czi	6957	5931.2	35.1296
3139.czi	15269.8	16705.3	30.7804
3139.czi	12323	18091.8	169.9261
3139.czi	25498.6	9002.7	34.2181
3139.czi	16632	9486.3	29.0982
3139.czi	22153.8	18391.7	55.6257
3139.czi	20372	15454.1	44.1176
3139.czi	23194.2	5674.3	26.8105
3139.czi	23767	8193.4	31.6289
3139.czi	20481.1	17029.6	33.7793
3139.czi	26130.6	10052.6	14.1313
3139.czi	28349.8	10664.2	31.7497
3139.czi	17376.9	16085.9	82.7241
3139.czi	23452.5	16364.8	35.6418
3139.czi	11844.7	17535.1	48.2144
3139.czi	28297.9	6266.8	57.0101
3139.czi	19671.8	19997.8	17.4873
3139.czi	20535.9	11022.3	26.0252
3139.czi	7663.7	16998.9	57.1974
3139.czi	16656.8	13912.8	18.8796
3139.czi	7627.2	11110.7	68.8688
3139.czi	19223.1	11845.9	20.2059
3139.czi	17635.5	8780.9	22.4997
3139.czi	18237.4	10361	19.1813
3139.czi	16673.4	13469.1	34.2591
3139.czi	22543.9	9689.8	33.9235
3139.czi	20335.6	12370.7	33.7933
3139.czi	5682.9	16568.5	30.5092
3139.czi	21929.6	13160.6	73.6461
3139.czi	27926.1	6836.2	18.4313
3139.czi	19667.4	9481.3	25.8241
3139.czi	10158.9	16579	31.9177
3139.czi	16149.9	8541.5	19.0362
3139.czi	11961.6	16215	119.6309
3139.czi	22989.4	6043.5	83.0763
3139.czi	9387.7	13316.1	15.6817
3139.czi	7751.7	17168.6	32.2943
3139.czi	19479.9	19591.3	28.893
3139.czi	27772.5	16785.4	63.7907
3139.czi	12721.6	12524.7	18.39
3139.czi	15420.2	7893	37.7698
3139.czi	9270	7844.4	26.1828
3139.czi	19898.8	10102.7	52.9475
3139.czi	9559.8	15182.4	25.7982
3139.czi	12239.9	9825.6	25.0421
3139.czi	15284.5	9849.5	34.0596
3139.czi	8159.7	16343.4	31.623
3139.czi	17574.3	11932.1	114.2196
3139.czi	29878.3	13100.4	26.0646
3139.czi	6708.1	16006.2	16.2346
3139.czi	10558.8	6832.9	60.1676
3139.czi	9602.4	16048.3	48.0398
3139.czi	9080.4	18567.8	39.4899
3139.czi	18324	10850	16.917
3139.czi	25453.3	10468.7	37.4306
3139.czi	26681	11909	25.0396
3139.czi	25462.2	16836.8	21.2608
3139.czi	23995.6	10695.6	28.1691
3139.czi	9364.4	12997.2	29.675
3139.czi	7104.3	16372.1	26.6958
3139.czi	14803.5	12315	45.9509
3139.czi	25977.3	5696.7	26.8266
3139.czi	29191.1	12246.3	21.3852
3139.czi	8118.8	15867.4	23.1118
3139.czi	11983.4	11547.1	49.5296
3139.czi	10136.3	13873.9	55.4755
3139.czi	8565.2	14604.3	18.5174
3139.czi	13786.5	16201.9	22.5654
3139.czi	14070.1	12274.8	38.1212
3139.czi	14497.5	10976.2	29.491
3139.czi	20612.4	7617.5	29.612
3139.czi	9268.5	17275.4	24.1175
3139.czi	26569.3	7133.6	118.4964
3139.czi	18058.6	14165.4	72.1128
3139.czi	13769.8	15862.5	25.9542
3139.czi	24891.1	16984.8	59.7949
3139.czi	16924.2	18851.7	29.5334
3139.czi	18845.6	10813.3	53.2986
3139.czi	18570.3	13634.8	87.9307
3139.czi	13923.3	7060.4	31.2501
3139.czi	8470.9	15579.6	60.9795
3139.czi	19751.1	9528.4	34.4716
3139.czi	20755	17538.2	50.1817
3139.czi	24970.5	8221.4	18.1701
3139.czi	19758.6	11693.1	24.4085
3139.czi	10727.7	19491.4	29.0986
3139.czi	16931	13930.4	22.1097
3139.czi	26530.9	12039.1	31.3254
3139.czi	11779.4	16193.3	86.5042
3139.czi	11246.6	12121.8	126.2719
3139.czi	7708.3	18358.4	48.7335
3139.czi	13282.8	9645	19.4045
3139.czi	22016.4	9027.5	65.4583
3139.czi	7790.9	14220.9	37.454
3139.czi	17876	16414.9	39.4097
3139.czi	17013.2	12441.3	16.8122
3139.czi	11945.6	11710.6	65.7682
3139.czi	22902.7	5954.2	22.2349
3139.czi	16757.8	17268.2	28.7559
3139.czi	23944.1	7483.6	21.6022
3139.czi	9851.9	17112.4	89.9961
3139.czi	24182.4	6926	17.4793
3139.czi	17581.2	14888.1	43.4445
3139.czi	7505	16655.1	17.4819
3139.czi	30438.5	7121.2	20.5478
3139.czi	21110.7	8429.7	119.3004
3139.czi	14725.9	10540.9	21.2571
3139.czi	17278.8	11717.7	16.6208
3139.czi	8412.9	15916.4	17.0248
3139.czi	11477.6	13113.5	59.6567
3139.czi	20605.2	7629.4	23.0873
3139.czi	27394.5	7010.4	28.8731
3139.czi	10993.2	17988.2	21.4247
3139.czi	10079.2	19572.8	26.933
3139.czi	16857.2	8082.8	44.8249
3139.czi	19057	11977.5	22.4765
3139.czi	25348.2	13326.8	102.7329
3139.czi	12976	19838	62.8435
3139.czi	21821.6	12936.6	27.5194
3139.czi	13479.7	11724.1	36.3755
3139.czi	13520.6	19019.4	19.9185
3139.czi	14079	6049.6	20.0223
3139.czi	27903.7	17052.3	71.125
3139.czi	7677	11753.8	17.956
3139.czi	24916.1	8568.1	16.9946
3139.czi	29193.6	19375.5	467.7228
3139.czi	10947.1	16853.2	18.8221
3139.czi	18380.5	18834.2	92.6099
3139.czi	18481.8	9799.3	48.7415
3139.czi	26158.5	12425.1	68.7316
3139.czi	17461.7	14554.9	29.895
3139.czi	24558.5	11872.8	20.9231
3139.czi	10176.1	17881.5	38.5512
3139.czi	25970.1	8282.8	31.484
3139.czi	12213.7	10754.2	30.4484
3139.czi	15923.1	14528.5	39.7929
3139.czi	21989	16050.4	31.573
3139.czi	16808.1	14118.1	75.2512
3139.czi	11892.4	9158.9	19.9607
3139.czi	11504.4	12932.5	72.8019
3139.czi	19528.2	17275.6	42.9732
3139.czi	16242.7	14077.2	14.7484
3139.czi	8451.8	17332.2	40.0921
3139.czi	23685.5	16200.7	39.9251
3139.czi	20405.6	7959.7	31.6221
3139.czi	19336.8	15984.8	23.9614
3139.czi	15893.3	14522.6	26.0237
3139.czi	8256.1	18897.9	16.805
3139.czi	25075	5669.7	17.5004
3139.czi	16195.3	13987.8	21.995
3139.czi	23378.7	5638.4	27.9603
3139.czi	17928.6	14044.2	32.1153
3139.czi	19478.7	9235.7	51.6583
3139.czi	11523.2	18543.8	69.8745
3139.czi	6148.4	17396.7	35.3192
3139.czi	19733.3	12169.8	69.5683
3139.czi	20959.5	9661	24.0318
3139.czi	6924.3	12285.4	68.3928
3139.czi	21264.7	6985.8	14.0299
3139.czi	9389.7	18103.9	43.0189
3139.czi	12463	13299.8	40.9782
3139.czi	19157.6	18731	26.4405
3139.czi	17789.5	13781.8	37.3543
3139.czi	15101.4	9623.7	16.6764
3139.czi	15022.9	9907.8	31.6807
3139.czi	16430.9	14114.7	15.4644
3139.czi	11417.4	18197.1	15.3821
3139.czi	15747.1	14372.3	14.1725
3139.czi	19521.9	11864.4	19.1907
3139.czi	19102.8	9252.3	37.3015
3139.czi	14286.1	11006.2	21.9281
3139.czi	13007.5	13678	24.4988
3139.czi	7221.2	19692.8	80.7863
3139.czi	17663.3	10409.3	21.3985
3139.czi	20380.6	10151	25.3391
3139.czi	15600.8	12124.3	39.4692
3139.czi	15935.3	18204.5	57.3643
3139.czi	14065.7	15147.7	35.1899
3139.czi	24750.1	6219	45.8293
3139.czi	14788	10000.1	29.2892
3139.czi	9303.4	12571.9	29.6551
3139.czi	17217.8	8114.4	22.9213
3139.czi	11514.8	19951.9	14.8589
3139.czi	10336.5	16043.4	19
3139.czi	25959.7	10597.8	53.9086
3139.czi	23701.9	13720.1	26.722
3139.czi	21469.9	6701.2	20.2473
3139.czi	25823.2	6289.4	16.448
3139.czi	22956.5	14442.3	31.8683
3139.czi	13428.6	18978	47.9155
3139.czi	27648.8	14399.9	34.6762
3139.czi	17119.2	19275.3	28.4472
