Image	Centroid X µm	Centroid Y µm	Area µm^2
3100.czi	21708.8	12912.4	71.3578
3100.czi	19839.1	15210.7	40.0333
3100.czi	12732	10245.3	34.6115
3100.czi	13124.9	2693.2	35.1461
3100.czi	14386.2	13379.8	101.3856
3100.czi	23514.8	13150	30.1938
3100.czi	13880.4	7876.4	64.6063
3100.czi	14394.9	5871.3	32.4597
3100.czi	13583.5	14588.1	71.5342
3100.czi	12653.7	9595.6	85.7916
3100.czi	13455.8	9374	37.4203
3100.czi	20796.9	11592.2	32.8672
3100.czi	21030.7	12235.2	41.428
3100.czi	4520.5	13818.5	44.1069
3100.czi	7613.1	14050.4	36.3739
3100.czi	11308.9	8839.8	31.8667
3100.czi	6809.7	12899.1	39.5985
3100.czi	6109.1	9570.5	49.3625
3100.czi	18931.3	12755.2	33.3755
3100.czi	8456.2	7308.1	29.6008
3100.czi	10365.8	9903.3	61.626
3100.czi	10668.3	9736.5	42.7285
3100.czi	5565.9	8422.9	43.7864
3100.czi	12253.8	10873	42.5926
3100.czi	14503.2	8516.6	47.2688
3100.czi	13524.2	6000.1	31.7606
3100.czi	11335.7	6708.1	42.8683
3100.czi	11320.4	8913.3	53.5539
3100.czi	11171.2	8917.9	51.7454
3100.czi	8625	8543.8	50.744
3100.czi	12137.1	12863.4	43.3609
3100.czi	21237.5	3829.4	36.2086
3100.czi	11565.9	8560	47.3764
3100.czi	7382.7	12303.8	42.3385
3100.czi	7931.1	16409.1	33.7833
3100.czi	13302.1	7544.4	52.9673
3100.czi	12362.9	8809.6	38.0833
3100.czi	9554.4	8569.6	53.8261
3100.czi	13075.8	11148	44.9935
3100.czi	18677.5	9001.8	83.6409
3100.czi	21353.2	3981.6	38.1316
3100.czi	18797.8	12692.4	33.162
3100.czi	13042.2	10130.2	45.8525
3100.czi	12401.7	9421.8	39.0676
3100.czi	19081	9622.2	39.0889
3100.czi	11267.1	3668.9	45.3388
3100.czi	4599.6	12538.4	37.4981
3100.czi	13909.2	9076.8	40.4045
3100.czi	13885.6	11691.3	63.8693
3100.czi	14975.1	10617.5	88.309
3100.czi	12305.8	10615.1	75.0542
3100.czi	15306.7	11378	48.9217
3100.czi	18250.2	1680.1	37.2429
3100.czi	18192	13521.3	31.5757
3100.czi	15573.8	4119.9	51.6953
3100.czi	3829.3	9955.9	41.479
3100.czi	18101.6	15355.4	33.7262
3100.czi	15862.1	2044	59.3598
3100.czi	21198.1	12961.2	72.3088
3100.czi	13048.9	9309.3	44.7035
3100.czi	12170.4	11049.5	40.028
3100.czi	8185.9	12059.9	35.6415
3100.czi	10644.7	13536.1	39.3974
3100.czi	6474.2	12209.9	70.7901
3100.czi	21643	11346	48.283
3100.czi	12177.1	8773.5	44.4388
3100.czi	15453	13992.4	65.4071
3100.czi	12085.2	8734.5	36.2576
3100.czi	13864.3	9197.2	41.2855
3100.czi	10374.2	4134.8	33.845
3100.czi	18576	9991.7	72.8643
3100.czi	19114.1	11692.5	36.496
3100.czi	5429	8852.1	35.0463
3100.czi	11729.6	7578.6	55.5314
3100.czi	13429.1	6409.1	42.4322
3100.czi	14145.9	5467.5	33.1931
3100.czi	11785.8	12726.2	84.2639
3100.czi	10777.3	8486.8	41.136
3100.czi	13502.2	11170.8	47.0469
3100.czi	6709.3	9263.5	28.737
3100.czi	8584.3	13432.3	58.4736
3100.czi	13431.1	10764.3	56.8298
3100.czi	13238.6	12775.9	66.6498
3100.czi	12296.9	14524.3	52.5369
3100.czi	21347.1	12680.6	40.4403
3100.czi	14988.2	9492.1	35.9476
3100.czi	19484.9	13139.4	37.3134
3100.czi	6984.6	3236	54.2963
3100.czi	14251.8	6664.2	30.0804
3100.czi	11326	13668.4	40.9554
3100.czi	7675.9	15068.2	35.255
3100.czi	12863.5	3620.1	33.2453
3100.czi	2264.2	5126.3	40.7375
3100.czi	3731.5	7172.2	38.4788
3100.czi	12391.2	13204.8	53.5618
3100.czi	14402.3	1772.2	35.9524
3100.czi	5748.2	8597.6	31.5807
3100.czi	14869.4	14380	59.9667
3100.czi	3588.6	9290.3	42.2565
3100.czi	20532.8	11062.1	47.6588
3100.czi	13020.9	9221.9	29.7734
3100.czi	11256.6	7675.3	39.9499
3100.czi	21694.9	12787.6	38.2931
3100.czi	18183.7	2706.5	36.8229
3100.czi	6210.9	11442.6	30.5009
3100.czi	4119.9	11627.3	42.6828
3100.czi	12376.8	9360.4	36.0444
3100.czi	17665.3	12892.5	32.2269
3100.czi	20435.2	14108.6	53.8378
3100.czi	2174.9	12895.1	44.9866
3100.czi	11845.6	9210.9	36.4316
3100.czi	21983.6	11721.8	106.8089
3100.czi	9805.4	6455.2	52.3158
3100.czi	18085.4	12965.7	45.4633
3100.czi	15240.7	10371	40.9517
3100.czi	17674.1	2966.4	37.9621
3100.czi	14942.1	11022	57.0033
3100.czi	14572.4	14057.1	31.4177
3100.czi	14029.1	15108.6	97.7606
3100.czi	13502.2	11656.7	33.8073
3100.czi	13836.9	8198.4	64.6536
3100.czi	9110.9	10874.8	30.3326
3100.czi	13003.1	10862.6	36.8023
3100.czi	11498.4	8652.7	96.5496
3100.czi	9018	11529.6	31.9454
3100.czi	13252	6319.5	28.4533
3100.czi	9712	14857.3	44.3877
3100.czi	11735.3	7600	36.3383
3100.czi	13616.3	12538.6	45.3589
3100.czi	6306.3	11262.9	52.3461
3100.czi	4363.7	11066.3	36.3866
3100.czi	13547.9	9987.8	39.0006
3100.czi	13753.2	12632.6	70.3935
3100.czi	12845.3	1663.1	53.7952
3100.czi	13153.9	15195.6	27.7378
3100.czi	11858.1	9719.7	31.4947
3100.czi	5917.7	3612.8	32.1414
3100.czi	20212.2	13397.1	88.7562
3100.czi	14171.1	6075.7	61.8192
3100.czi	12281.3	8437.4	84.5741
3100.czi	10336	5631.9	59.4872
3100.czi	16183.8	13182	29.4258
3100.czi	12050.8	12205.9	94.9962
3100.czi	13065.9	10631.7	32.0483
3100.czi	3856.8	11073.1	52.7423
3100.czi	10446.2	5529.7	43.471
3100.czi	9945.5	13354	64.2016
3100.czi	16977	11206.7	49.6733
3100.czi	9372.6	14902.5	34.7044
3100.czi	20079.7	10516.6	39.8375
3100.czi	18416.6	11800.1	43.4176
3100.czi	8238.1	8994.9	51.9363
3100.czi	5866.4	7509.6	33.0428
3100.czi	9068.9	11395.8	39.5167
3100.czi	12280.8	12908.4	47.4362
3100.czi	13759.7	12566.5	39.9131
3100.czi	10467.5	7708.9	66.0709
3100.czi	14745.2	10398	53.2367
3100.czi	11343.6	4559.1	43.4419
3100.czi	11690.4	9023.3	48.6932
3100.czi	8844.8	14136.1	39.6867
3100.czi	17635.4	11321.8	33.9876
3100.czi	5383.1	11559.3	32.3463
3100.czi	13139.2	5789.5	100.499
3100.czi	4563.6	12123.9	30.6464
3100.czi	16054.4	10951.7	113.344
3100.czi	10229.3	5363.7	28.756
3100.czi	21691.5	10645.1	37.3787
3100.czi	11234.7	9850	39.6017
3100.czi	13119	10685	43.9663
3100.czi	17714.6	13083.9	43.954
3100.czi	2409.9	5565.2	34.5852
3100.czi	11225.1	5391.2	80.013
3100.czi	10670.7	8422.7	40.982
3100.czi	10697.4	4876.8	37.7087
3100.czi	5101.1	12227.9	41.2076
3100.czi	21091.9	8116.2	33.9952
3100.czi	11413.1	10438.4	67.9209
3100.czi	5376.3	12419	67.1142
3100.czi	18268.4	14291.1	28.1685
3100.czi	12981.1	10689.3	45.9009
3100.czi	19797.1	9693.8	54.4901
3100.czi	9915.5	2221.7	75.6003
3100.czi	2385.2	16178.3	36.2148
3100.czi	14005.1	8898.3	30.4768
3100.czi	20892.8	10672.4	69.3001
3100.czi	3403.3	15038.1	36.7899
3100.czi	17781.9	7033.6	63.4445
3100.czi	17971.2	11035.7	43.1163
3100.czi	9719.7	8199.9	43.3614
3100.czi	12341.4	9863.2	30.7341
3100.czi	11548.5	6440.5	29.9795
3100.czi	11087.9	8133.7	47.0531
3100.czi	15726.6	9704.9	36.343
3100.czi	2425.1	6803.9	67.4392
3100.czi	22208.8	15319.9	30.3267
3100.czi	15697.1	9943.7	35.4293
3100.czi	16221.9	11933.8	34.169
3100.czi	19237.4	9342.2	26.2649
3100.czi	10285.3	5519.1	34.2541
3100.czi	14571.4	16213.5	48.2463
3100.czi	13535.1	9779	51.3328
3100.czi	9875.2	9987.9	36.6148
3100.czi	11359.3	11759.8	40.081
3100.czi	11509.4	11021.2	73.7871
3100.czi	11130	7803	30.7895
3100.czi	13389.3	9760.5	44.3556
3100.czi	10398.2	5647	29.2936
3100.czi	13812.5	6573.1	37.498
3100.czi	22245	11617	57.6658
3100.czi	12214.2	8891.9	33.5717
3100.czi	4813.9	11799.4	61.8248
3100.czi	11429.3	9562.2	36.4709
3100.czi	20031.8	9597.5	61.2339
3100.czi	6139.5	11359.1	67.6284
3100.czi	10938.8	9154.4	42.5696
3100.czi	3868.3	7136.4	43.2977
3100.czi	15034.3	14779.1	49.8629
3100.czi	12863.6	12884.4	78.4473
3100.czi	12800.2	10583.2	57.4546
3100.czi	18662.9	10823	34.1243
3100.czi	22170	11207.1	39.7529
3100.czi	12994.3	10371.3	44.191
3100.czi	2692.7	4547.2	36.3557
3100.czi	20386.7	7045.4	39.7643
3100.czi	11067.1	13509.6	38.861
3100.czi	5245.3	10651	28.2403
3100.czi	2914	15109.3	84.1283
3100.czi	18941.8	10401.4	32.6289
3100.czi	6491.9	7324.1	43.3592
3100.czi	11332.5	6734.1	36.3709
3100.czi	19849.8	10741.7	35.1318
3100.czi	20947.9	11184.1	31.9096
3100.czi	15221	10725	55.2444
3100.czi	6571.4	15872.7	61.2711
3100.czi	7850.8	5572.4	32.2005
3100.czi	18968.4	12423.5	65.1324
3100.czi	13389.8	11079.6	62.0984
3100.czi	9555.8	8195.9	52.672
3100.czi	4549.2	12494.9	46.5491
3100.czi	13123.6	11696.4	61.4361
3100.czi	11683.1	9109.3	42.5878
3100.czi	13160.1	10610.1	35.5978
3100.czi	17732.1	12479.4	33.2421
3100.czi	12170	3668	40.2039
3100.czi	17438	11820	73.8197
3100.czi	10290	10441	26.6783
3100.czi	11690.5	8116.3	36.4397
3100.czi	4503.6	12920.7	41.8667
3100.czi	20976.8	11221	36.5772
3100.czi	9661	12733.2	67.5123
3100.czi	11553.3	2740.3	175.5717
3100.czi	17103.5	14759.5	42.8183
3100.czi	9885	9213.9	67.0665
3100.czi	10730.6	13754.3	39.4407
3100.czi	13674	14622.5	36.7567
3100.czi	12357.4	13787.7	37.4047
3100.czi	12715.3	9715.5	53.8282
3100.czi	22604.2	10713.2	34.4427
3100.czi	13468.6	8639.6	65.7082
3100.czi	12974.5	11924.7	79.5135
3100.czi	20585.1	15078.3	39.739
3100.czi	14879.5	10191.5	58.1861
3100.czi	9925.8	7342.2	52.4301
3100.czi	19455	3197.8	34.3137
3100.czi	11181.7	7903.4	38.7469
3100.czi	8035	10451.3	45.9369
3100.czi	22591.5	10407.6	52.0939
3100.czi	20566.3	14021.7	37.6327
3100.czi	8238.6	13745	81.2814
3100.czi	13412.1	9690.9	30.7004
3100.czi	16311.1	3524.1	39.1469
3100.czi	9398.9	9443.2	97.1042
3100.czi	12783.2	5026.8	36.4492
3100.czi	17654	6784.7	82.7558
3100.czi	19909.6	2349.2	37.9625
3100.czi	13119.6	12504.2	69.0882
3100.czi	17892.1	14871	28.5084
3100.czi	18827.2	10274.1	31.2113
3100.czi	11602	13201.9	69.7672
3100.czi	21562.8	1668.5	42.294
3100.czi	11687.3	6497.2	39.8204
3100.czi	5389.3	12159.6	57.1732
3100.czi	5885.8	13835.7	70.474
3100.czi	22933.2	14846.1	25.7807
3100.czi	3795.9	1709.4	42.7128
3100.czi	7503.9	10082.8	33.9799
3100.czi	19895.9	11065.9	39.5421
3100.czi	13690.7	12631.1	61.727
3100.czi	22902.5	14720.1	47.073
3100.czi	11174.8	6983.6	46.9844
3100.czi	10954.8	3842.8	73.8892
3100.czi	14651.3	10656.6	37.3394
3100.czi	20080.1	14761.7	43.162
3100.czi	2686.3	14563.4	44.0536
3100.czi	9943.5	7730.9	52.2141
3100.czi	13575.3	11124.2	50.2196
3100.czi	14895.4	10828.8	53.7505
3100.czi	10582.2	8562.2	81.5323
3100.czi	13824.4	12292	49.6384
3100.czi	11581.8	7869.1	46.1499
3100.czi	5642.5	8206.5	49.2372
3100.czi	8668.7	7482.8	43.9332
3100.czi	13805.3	14466.6	36.4701
3100.czi	9115.9	9091.9	68.9589
3100.czi	4470.1	11492.3	63.7708
3100.czi	18670.3	12551.8	30.3987
3100.czi	3421.8	6691.1	34.3223
3100.czi	21668.7	10638.6	53.6985
3100.czi	20144.2	9538.1	37.7731
3100.czi	10842.5	9261.5	38.915
3100.czi	13274.3	10211.3	39.569
3100.czi	20666.7	13531.9	42.4187
3100.czi	9711.1	14055.9	28.6454
3100.czi	20537.8	11238.6	43.9693
3100.czi	6127.5	8597.7	46.3607
3100.czi	15815.3	14142.1	45.6869
3100.czi	9718.8	13309.5	48.912
3100.czi	9527.2	11783.4	31.1128
3100.czi	13419	9787.8	36.6369
3100.czi	5935.8	9725.5	34.3954
3100.czi	11580	8171.5	53.0121
3100.czi	16005.3	12690.6	62.8232
3100.czi	8457	9324.7	50.9247
3100.czi	9039.1	13825.5	49.1278
3100.czi	13230.3	12718.2	60.5955
3100.czi	11771.3	13367.4	71.3826
3100.czi	7982.7	12727.9	45.6502
3100.czi	15964.3	11015.5	34.7177
3100.czi	6337.8	11977.6	39.4365
3100.czi	11921.5	3590.8	32.8105
3100.czi	12526.2	8103	41.4655
3100.czi	9793.7	2596.2	63.1142
3100.czi	12146.9	8725.6	38.8267
3100.czi	9308.2	15607.3	86.6979
3100.czi	11226.1	9068.8	56.8828
3100.czi	6374	9205.5	54.6441
3100.czi	11576.1	14630.3	44.926
3100.czi	19699.8	5662.5	51.3081
3100.czi	7689.4	12332.2	35.1395
3100.czi	16363	14436.1	39.5857
3100.czi	15885.2	3529	38.574
3100.czi	12183.5	12345.1	69.6451
3100.czi	18257.5	11689.2	40.5441
3100.czi	11088.8	13343.8	45.1177
3100.czi	3872.7	2284.2	90.4401
3100.czi	17519.6	14819.5	49.5131
3100.czi	13444.9	11875.1	66.236
3100.czi	15844.1	10808.4	54.9218
3100.czi	10149	6011.8	34.9754
3100.czi	15337.9	4291.2	36.8014
3100.czi	16549.9	12828.8	119.2159
3100.czi	3284.3	7661.1	37.4203
3100.czi	8234.7	12270.9	37.4133
3100.czi	13096.7	10273.1	33.3808
3100.czi	16640	12281.8	54.7894
3100.czi	20597.5	11614.6	71.8455
3100.czi	7706.3	11901	66.6148
3100.czi	16409.8	11289.4	44.2027
3100.czi	18924	13771.8	36.7911
3100.czi	10777	8548.5	40.5233
3100.czi	14071	12364.1	67.9527
3100.czi	22984.5	6210.9	32.6418
3100.czi	17078.1	6672.3	56.429
3100.czi	20691.3	12684.8	71.0163
3100.czi	12674.7	13735.9	74.6589
3100.czi	10533.1	9971.5	96.1409
3100.czi	11867.3	10680.6	52.0732
3100.czi	6646	3823.3	45.6246
3100.czi	17195.7	9331.5	28.7946
3100.czi	9536.9	8551.3	41.6485
3100.czi	13204.7	11596.4	74.0625
3100.czi	10492.6	3349.1	64.368
3100.czi	21617.1	12895.4	39.1859
3100.czi	4972.1	13808	42.498
3100.czi	11737	13187	37.5195
3100.czi	10462.3	14246	27.6168
3100.czi	10752.1	7420.8	83.618
3100.czi	10348.2	6243.4	35.2561
3100.czi	14995	11031.4	33.5829
3100.czi	16073.2	2137.7	57.3344
3100.czi	8579.5	8603.6	46.3865
3100.czi	5637.4	11337.2	40.2451
3100.czi	22835.5	14907.6	40.3951
3100.czi	20144.5	13899.5	37.0728
3100.czi	11956.2	11859.9	102.3581
3100.czi	6022.1	2478.7	61.2939
3100.czi	13172.3	11140.8	44.0408
3100.czi	13602.1	12108.5	56.1776
3100.czi	18971.4	7855.8	74.1797
3100.czi	16543.4	7734.2	53.7373
3100.czi	14179.1	7211.6	33.587
3100.czi	21759	6907	46.5694
3100.czi	22177.3	10937.7	43.508
3100.czi	12249.6	10178.6	50.5773
3100.czi	16792.3	10577.9	54.4429
3100.czi	10786.3	8548	42.4044
3100.czi	3102.7	2828.3	66.3159
3100.czi	19261.3	2999.5	48.931
3100.czi	7135	13051.9	47.5979
3100.czi	17640.2	12909.1	59.756
3100.czi	11759.3	10734.7	30.5709
3100.czi	9633.5	16387.7	50.0257
3100.czi	8544.8	15021.3	30.3033
3100.czi	15331.1	14278.7	28.6585
3100.czi	16108.9	6702.9	37.8317
3100.czi	13292	4195.1	26.8064
3100.czi	9522.3	6833.9	43.3491
3100.czi	22800.3	2952.8	36.2951
3100.czi	13684.3	11941.6	99.1503
3100.czi	19670.6	4286.7	38.3978
3100.czi	23284.9	13703.5	32.3252
3100.czi	10131.1	13827.5	30.0404
3100.czi	13014.2	7916.6	38.1775
3100.czi	19658.4	15246.4	35.3389
3100.czi	6427.4	15912.6	46.6782
3100.czi	4579.1	15115.7	40.854
3100.czi	13932.1	8509.8	41.4224
3100.czi	13041.8	15217.1	136.5342
3100.czi	2080.1	8407	35.4739
3100.czi	10216.9	13420.5	59.4772
3100.czi	17253.8	16021.5	54.8668
3100.czi	12842.5	8955.1	41.1708
3100.czi	14264.3	10113.8	39.3399
3100.czi	10235.5	8944.9	40.6193
3100.czi	11475.9	11689.5	43.3818
3100.czi	21249.8	15050.8	45.1818
3100.czi	11926.8	9504.9	68.1277
3100.czi	12395.4	9445.9	38.2453
3100.czi	11325	15607.2	32.8756
3100.czi	10919.8	2268.5	31.7507
3100.czi	17432.4	13888	30.1227
3100.czi	18705.4	11241	55.3792
3100.czi	20552.2	11197.6	57.8217
3100.czi	11960.6	9761.1	44.08
3100.czi	15131.7	14138.9	48.4976
3100.czi	11684.5	11800.2	41.9706
3100.czi	13366.9	6781.7	40.796
3100.czi	20848.6	13855.6	50.4363
3100.czi	21347.6	15392.1	74.2654
3100.czi	6358	10140.7	34.4374
3100.czi	13348.6	10492.5	56.9115
3100.czi	16044.6	11798.6	30.8415
3100.czi	15214.7	3332	59.0073
3100.czi	11295.1	5561.5	42.2351
3100.czi	2784	8269.7	36.7604
3100.czi	13145.2	12289.4	95.5006
3100.czi	14969.1	13094.8	45.4109
3100.czi	12844.7	10324.3	40.9998
3100.czi	10839.3	8110.2	47.3165
3100.czi	12193.2	6663.5	32.0347
3100.czi	16512.1	9504	25.2329
3100.czi	11027.3	8530.1	45.4355
3100.czi	12179	9537.5	54.1299
3100.czi	9119.6	11679.4	28.6502
3100.czi	15097.6	8989.8	40.4562
3100.czi	5498.5	10726.1	47.4763
3100.czi	4529.5	2279.9	41.5055
3100.czi	17641.3	13054.2	32.8788
3100.czi	13538.1	12457.5	62.1584
3100.czi	12383.5	7972.1	31.9401
3100.czi	9690.8	8227.3	37.2219
3100.czi	16343.8	10169.8	66.3527
3100.czi	3434	10788.7	33.71
3100.czi	14094.9	9297.8	49.8049
3100.czi	9092.4	10710.1	42.8407
3100.czi	20442.3	13795.2	43.1225
3100.czi	9752.7	9752.6	39.5967
3100.czi	11192.9	12143.7	39.9126
3100.czi	10006.5	8734.3	64.9672
3100.czi	10915.7	2262.9	27.4634
3100.czi	11908.3	12763.5	52.9029
3100.czi	11250.5	6693.9	94.5136
3100.czi	8851.2	2310.2	30.9519
3100.czi	17531.5	16409.6	38.1113
3100.czi	13303.7	11055.4	41.4202
3100.czi	13204.7	7347.1	54.7058
3100.czi	18914.6	3316.4	39.4519
3100.czi	11208.1	13245.1	33.0263
3100.czi	14503.5	2413.6	37.6658
3100.czi	9219.8	11355	36.7499
3100.czi	4943.6	10663.2	46.8688
3100.czi	13772.2	9700	33.3135
3100.czi	19815	11347.3	35.7607
3100.czi	12188	9824.6	30.5078
3100.czi	12156.3	4568.8	84.5308
3100.czi	18541.1	8491.2	55.5763
3100.czi	10049	8447.2	52.9884
3100.czi	9577.5	15469	36.422
3100.czi	22416.8	10706.9	40.2314
3100.czi	12333.2	10915.2	45.7955
3100.czi	13188.9	11166.1	34.7345
3100.czi	12021.4	5787.8	35.3689
3100.czi	19400.7	7224.9	100.6598
3100.czi	11962	4313.9	35.7409
3100.czi	16546	9524.9	48.5749
3100.czi	19966.7	7014.9	28.4973
3100.czi	22778	13460	48.1988
3100.czi	17773.9	11220.8	31.4018
3100.czi	3357	10626.8	37.4841
3100.czi	6799.5	12642.2	56.8493
3100.czi	12792.1	3627.9	30.8585
3100.czi	19345.9	9409.9	30.6979
3100.czi	11318.1	8334.9	35.6017
3100.czi	4567.3	2353.3	43.073
3100.czi	13407.4	12241.1	42.5937
3100.czi	14702.9	10101.3	38.5791
3100.czi	14799.4	8587.3	64.8628
3100.czi	2094.8	5993.2	40.7111
3100.czi	6762.5	8252.8	55.1112
3100.czi	7850	9677	38.6281
3100.czi	22265.8	11618.4	43.6346
3100.czi	9434.6	6842.8	52.2886
3100.czi	12581.4	9588.3	40.5186
3100.czi	10227.1	8563.9	64.7175
3100.czi	11058.6	8045.1	48.5171
3100.czi	7138.1	10905.8	73.5885
3100.czi	11866.9	13773.9	49.8074
3100.czi	13175.7	10613.9	38.9865
3100.czi	17647.4	4808.9	31.6344
3100.czi	11312.5	8271.4	38.8334
3100.czi	17721.2	12535.9	49.4051
3100.czi	17712.1	12163.4	59.2769
3100.czi	5210.9	10685.7	26.9361
3100.czi	10453.1	8104.4	36.0851
3100.czi	11791.6	8185.8	55.4642
3100.czi	11626.1	6462.3	37.4834
3100.czi	7359.2	12603.7	35.9798
3100.czi	13691.9	4110.5	37.7744
3100.czi	7216.9	10932.2	32.8095
3100.czi	14416.7	6057.1	32.1506
3100.czi	15771.4	14196.6	35.7531
3100.czi	21912.3	1903.9	102.5727
3100.czi	14496.4	2400.3	39.012
3100.czi	19569.6	14150.7	34.9019
3100.czi	11964.5	7625	32.3264
3100.czi	17229.7	14077.9	43.187
3100.czi	12149.3	7810	41.5235
3100.czi	9093	15436.5	54.0038
3100.czi	13147.7	13819.8	60.6489
3100.czi	18227.8	16052.1	41.834
3100.czi	12997.7	12037.2	39.5321
3100.czi	8826.8	10348.2	30.1573
3100.czi	11879.6	5679.7	34.8624
3100.czi	19412.2	13211.4	38.7624
3100.czi	10980.7	8706.1	43.2319
3100.czi	12097.7	9497.1	41.1531
3100.czi	11341.8	8050.7	34.7144
3100.czi	22005.6	12084.4	37.769
3100.czi	20720	5948.5	35.1826
3100.czi	10763.5	15156	35.184
3100.czi	19523.9	14132.1	37.3109
3100.czi	20741.1	2285.2	25.4748
3100.czi	21666.3	13072	45.8192
3100.czi	11095.6	8353.6	38.5746
3100.czi	8045.1	9037.1	53.8645
3100.czi	10085.3	7093.5	60.7631
3100.czi	11777.7	13765.5	35.7388
3100.czi	19059.1	14019	71.4486
3100.czi	8657.6	10083	22.4434
3100.czi	6786.7	4813.2	51.2398
3100.czi	8525.7	13047.4	53.2331
3100.czi	7891.4	12365.9	38.6686
3100.czi	12772.6	10155.9	33.3312
3100.czi	10492.7	9000.8	88.8275
3100.czi	10581	8610.8	40.3076
3100.czi	13952.5	5466.6	69.8267
3100.czi	13348.9	12279.7	73.0661
3100.czi	12496.7	9208.2	93.2652
3100.czi	7850.8	8773.4	55.3463
3100.czi	11985.2	3430.3	45.5126
3100.czi	4483.4	12429.7	35.6128
3100.czi	19573.3	16351.1	37.9757
3100.czi	8850.2	14114.7	42.7933
3100.czi	10064.4	6041.8	32.9492
3100.czi	9513.5	12753.5	45.6395
3100.czi	10891.9	12339.9	79.814
3100.czi	11781.2	11528.5	45.5708
3100.czi	21572	11434.6	32.7512
3100.czi	11678.8	9093.1	36.125
3100.czi	22331	11812	37.319
3100.czi	9006.8	8699.2	44.5567
3100.czi	11353.6	8155.7	48.9577
3100.czi	11213.3	8256.7	102.025
3100.czi	17733.2	13523.2	34.3619
3100.czi	7544	8062.8	35.6845
3100.czi	16405.2	12077.7	29.3398
3100.czi	21697.4	15697.6	43.8544
3100.czi	22719.5	11405.1	37.619
3100.czi	11399.4	8044.1	33.7437
3100.czi	11569.4	14074.9	47.8213
3100.czi	14764.4	10685.9	36.0929
3100.czi	15999.1	10619.2	54.1126
3100.czi	13473.6	6794.7	45.874
3100.czi	10107.3	9680.4	45.7441
3100.czi	11541.5	8519.7	32.8354
3100.czi	9606.7	12947.3	77.4374
3100.czi	6716.2	15325.2	30.4284
3100.czi	8942	14325.8	50.2565
3100.czi	18192.2	9603.7	41.9585
3100.czi	12371.3	10434.7	35.6469
3100.czi	11691.1	6298.5	66.1831
3100.czi	22221.5	14914.1	35.2505
3100.czi	12038.8	8872	37.2322
3100.czi	7741.1	14878.1	32.1745
3100.czi	11440.3	9108	40.7077
3100.czi	3210.3	6075.4	40.8386
3100.czi	21973.8	10897.6	35.6772
3100.czi	14066.7	2137.7	40.7834
3100.czi	17715.3	11742.4	33.0071
3100.czi	16268.9	7281.3	66.9348
3100.czi	10884.9	8556	36.9359
3100.czi	11835.3	9209.2	46.3272
3100.czi	12136	8879.7	34.0449
3100.czi	11715.1	7887.4	53.8597
3100.czi	3028.3	13316	46.0649
3100.czi	9909.1	5863	38.6854
3100.czi	17663.2	12038.1	37.8088
3100.czi	20645.2	2520.2	36.2879
3100.czi	17185.8	8729.2	35.189
3100.czi	21029.7	4837	34.5769
3100.czi	14328.1	11665.3	120.0954
3100.czi	9086.6	9512.2	67.1028
3100.czi	12498.4	8907.4	35.7436
3100.czi	3755.2	11270.9	45.7912
3100.czi	13095.1	6130.9	50.0129
3100.czi	11517	7382.2	43.696
3100.czi	11643.1	9084.9	39.2421
3100.czi	14108	9369.3	28.3644
3100.czi	14331.3	12773.3	59.6083
3100.czi	15886.2	3588.4	77.3877
3100.czi	14618.6	9584.2	32.8862
3100.czi	18128.4	13423.7	39.8807
3100.czi	23568.6	6185.4	148.7677
3100.czi	10993.8	11139	56.4996
3100.czi	9376.3	12650.2	55.0535
3100.czi	15927.8	4522.5	29.2716
3100.czi	9938.6	4917.3	32.008
3100.czi	14015.2	12522.5	150.4216
3100.czi	14407.1	6629.4	48.5802
3100.czi	8521.5	8058.3	40.0547
3100.czi	14726.2	9769.9	35.2412
3100.czi	8877.9	13500.8	31.9883
3100.czi	20473.3	15635.8	51.0279
3100.czi	7445.8	6402.9	102.8496
3100.czi	12674.1	13474.2	34.9321
3100.czi	5399	7910.3	34.6506
3100.czi	15137.9	12722.4	85.1339
3100.czi	13611.5	12324.1	54.088
3100.czi	11152.2	8325.3	48.0481
3100.czi	6560.5	9171.5	66.3352
3100.czi	19830	10600.2	62.1755
3100.czi	21921	11048.7	37.4529
3100.czi	17263.2	2291.3	29.491
3100.czi	5090	9579.1	34.551
3100.czi	11830.3	10763.7	45.2516
3100.czi	17769.4	6910.4	40.0967
3100.czi	9063	10973	45.1269
3100.czi	10331.7	7241	43.2338
3100.czi	6659.5	13704.2	32.7996
3100.czi	15725.2	14570.9	29.7506
3100.czi	2084.5	5675.9	38.6343
3100.czi	14578.1	5747.7	29.3387
3100.czi	13699.2	12648.1	85.048
3100.czi	10904.2	8539.2	49.7238
3100.czi	22164.4	6534	44.4022
3100.czi	7712.4	5056.3	41.3771
3100.czi	11783.9	9754	50.3906
3100.czi	7394.3	12385.2	31.4564
3100.czi	12074.7	12863.3	33.934
3100.czi	21322.7	11112.1	53.0494
3100.czi	3077.9	11696.1	32.4215
3100.czi	9614.2	8720.9	42.0338
3100.czi	11431.2	7169.9	61.7105
3100.czi	15583.2	11399.4	27.0788
3100.czi	21134.3	13029.9	80.6535
3100.czi	3325.4	6114.9	30.5414
3100.czi	13288	11109.8	47.5561
3100.czi	13302	12741.5	30.0491
3100.czi	15856.8	11335.7	41.8868
3100.czi	12708.4	12086.1	73.3857
3100.czi	12371.6	5038.6	51.8734
