Image	Centroid X µm	Centroid Y µm	Area µm^2
3258.czi	7051.7	11609.5	38.0076
3258.czi	11014.1	1474.7	73.0997
3258.czi	25743.6	9788.8	56.6673
3258.czi	7347.4	8371.9	40.8914
3258.czi	9239.2	8945	37.2144
3258.czi	23947.6	6542.6	65.5285
3258.czi	20416.9	2713.6	55.0015
3258.czi	20776.9	10089.5	64.8119
3258.czi	28032.9	2946.2	41.0091
3258.czi	23867.4	8747.9	100.4936
3258.czi	15332.2	4252.3	120.3182
3258.czi	25889.2	9763.4	45.013
3258.czi	16033.1	8273	46.7646
3258.czi	28612	2541.4	47.6504
3258.czi	19750.3	3282.2	47.6669
3258.czi	21515	10691.7	49.0991
3258.czi	9450.5	4167.7	47.9031
3258.czi	29393.9	3006.1	51.7224
3258.czi	20348.7	11380.7	66.0385
3258.czi	22603.5	11541.6	50.3865
3258.czi	33204.7	531.48	39.7076
3258.czi	19273	7082.6	78.6609
3258.czi	18379.6	11257.6	58.0166
3258.czi	25346.2	7028.8	59.2098
3258.czi	26508.2	3922.8	46.5454
3258.czi	5514.2	11203.7	58.3031
3258.czi	2917.7	4249	53.9783
3258.czi	9779.6	11012.2	65.6804
3258.czi	32845.3	1307.3	53.551
3258.czi	28119.1	6788.7	54.0796
3258.czi	30608	5097.3	37.3048
3258.czi	20774.8	9993.8	58.5725
3258.czi	25551.4	7089.2	67.3542
3258.czi	4132.2	6474.2	30.7522
3258.czi	22360	9567.1	31.0009
3258.czi	11350.2	9857.3	50.8066
3258.czi	24180.5	7218.1	43.2096
3258.czi	7138	7128.8	117.4653
3258.czi	21233.8	5244.3	41.6269
3258.czi	9584.3	11002.3	59.7429
3258.czi	24193.3	2450	59.7822
3258.czi	5768.2	1709.2	47.0406
3258.czi	17148.4	7872.4	69.8694
3258.czi	7331.1	1773.5	89.7383
3258.czi	28662.1	3360.6	46.267
3258.czi	3581.3	13017.6	49.6091
3258.czi	13129.7	4903.7	44.5726
3258.czi	16752.8	6999.4	81.0592
3258.czi	33949.2	1957.5	30.6344
3258.czi	14812.4	5018.9	72.8529
3258.czi	23702.3	11152.5	47.645
3258.czi	21809.6	11706.9	43.2034
3258.czi	24358.5	10948.2	89.2239
3258.czi	11493.1	7698.9	63.2071
3258.czi	20471.7	10492.8	63.8184
3258.czi	16867.1	9557.7	31.9052
3258.czi	17297.5	11053	117.2662
3258.czi	25135.9	3565	65.625
3258.czi	20829.6	11296.7	48.7774
3258.czi	11035.6	5467.1	51.9615
3258.czi	25473.5	5317.2	53.6627
3258.czi	28363.4	4815.8	29.8969
3258.czi	29773.9	589.48	35.277
3258.czi	15085.9	12493.5	77.9745
3258.czi	6003	10192.3	229.6716
3258.czi	17505.4	7934	59.6425
3258.czi	3906.2	11266.7	43.4096
3258.czi	15968.6	8305.8	140.4031
3258.czi	26809	5142.4	235.0513
3258.czi	26937.8	5353.3	42.4295
3258.czi	25244	8810	87.9312
3258.czi	23737.5	6191.9	51.3539
3258.czi	3084.2	12010.2	68.2362
3258.czi	9604.8	1998	41.3244
3258.czi	14881.3	946.93	69.8459
3258.czi	24454.7	8110.1	49.5632
3258.czi	16772	3685.4	47.7721
3258.czi	17558.3	1850	80.4359
3258.czi	12066.2	6073.5	54.1337
3258.czi	9753	8029.1	30.3766
3258.czi	22064	11078.5	62.4937
3258.czi	22565.6	8033.8	40.9412
3258.czi	6834.2	8582.8	50.6903
3258.czi	12574.1	5683	57.576
3258.czi	19970	11983	38.1057
3258.czi	13984.1	6576.8	71.6443
3258.czi	18226	11897.3	55.9551
3258.czi	32565.6	2459.9	68.6244
3258.czi	19187.5	9130.6	60.1065
3258.czi	9171.6	12999.2	47.9761
3258.czi	22305.8	3802.3	41.4441
3258.czi	6952.2	3448.6	46.4857
3258.czi	19160.9	7184.6	84.7952
3258.czi	21896.7	11738.1	77.0663
3258.czi	19160.1	6688.8	44.8142
3258.czi	18195.6	11885.5	66.5271
3258.czi	21445.5	11511.1	42.4057
3258.czi	29634.1	7600.4	43.4231
3258.czi	2013.3	5076.3	76.2211
3258.czi	20121.7	6562.1	34.9176
3258.czi	28743.4	2080.5	115.3022
3258.czi	6337.3	3618	42.0122
3258.czi	16270.1	6400.3	62.7412
3258.czi	5487.3	10793.2	38.9251
3258.czi	11904.3	12714.1	37.1882
3258.czi	14704.4	6582.4	38.74
3258.czi	9615.6	851.71	91.2372
3258.czi	7027	13432.8	55.9788
3258.czi	17189.9	2130.1	33.1937
3258.czi	17908.7	4885.1	61.7022
3258.czi	19641	11108.1	38.2278
3258.czi	14883.6	936.1	71.1328
3258.czi	15806.1	3249	52.4106
3258.czi	20560.4	11406	54.8237
3258.czi	8537.9	7646.3	66.0417
3258.czi	29171.9	1814.8	41.1016
3258.czi	23698.3	5896.6	36.4962
3258.czi	26664.3	6753.3	44.2248
3258.czi	24600.7	7774.1	61.5217
3258.czi	11126	3303	33.6089
3258.czi	20982.3	11044.5	47.5819
3258.czi	15171.2	8046.4	71.895
3258.czi	20583.2	11551.3	54.6842
3258.czi	19426.5	12022.1	46.9785
3258.czi	21295.2	10239.4	39.9703
3258.czi	24881.2	9385	59.3025
3258.czi	26999.7	9168.1	199.6429
3258.czi	11095.2	6332.3	53.6657
3258.czi	21742.6	8960.1	38.2115
3258.czi	26095.3	3093.8	51.2126
3258.czi	18151.5	3837.7	160.6826
3258.czi	24709.8	4324.2	48.9895
3258.czi	21827.2	9367.6	104.6437
3258.czi	8547.9	11615.2	216.8608
3258.czi	13698.4	4772.3	70.2638
3258.czi	19371.1	8493	59.3439
3258.czi	16559.4	6481.9	29.783
3258.czi	11800.7	10117.9	67.2596
3258.czi	15545.2	12011.2	82.1244
3258.czi	16109.7	5393.8	55.3024
3258.czi	10881.6	11911.6	34.5585
3258.czi	19379	2182.9	86.0192
3258.czi	20375.5	5895.9	45.2801
3258.czi	20485.5	11559.7	62.5184
3258.czi	19093.9	6976.7	40.5436
3258.czi	19793.9	9079	41.393
3258.czi	18317.8	9930.6	49.8605
3258.czi	12267.5	12329.2	48.2058
3258.czi	11705	2019.7	89.814
3258.czi	30279.1	1313	100.3158
3258.czi	21595.4	7680.6	43.822
3258.czi	3326.5	12850.2	112.2878
3258.czi	21585.6	10053.3	52.1432
3258.czi	14858.3	12432.3	77.8459
3258.czi	24830	6906.2	35.3534
3258.czi	19525	11788.5	41.3174
3258.czi	31525.2	1484.3	57.0791
3258.czi	10759.8	2385.6	66.0991
3258.czi	16462.3	3344.2	47.3106
3258.czi	33254.8	964.24	42.0266
3258.czi	27261.3	5156.4	47.3698
3258.czi	6324.2	9579	57.695
3258.czi	18872.4	7588.8	39.7569
3258.czi	21180.8	10722.7	53.216
3258.czi	12558.6	12125	44.3297
3258.czi	20225	10690.8	53.726
3258.czi	13430.1	1101.2	31.3965
3258.czi	28208.8	5821.9	41.9398
3258.czi	7450.1	13993.1	53.6325
3258.czi	9875.8	12946.3	64.3787
3258.czi	17913.5	12073.1	85.6263
3258.czi	28727.1	1742.2	29.2705
3258.czi	30369	5535.1	56.0285
3258.czi	7578	1078.4	41.6403
3258.czi	14806.5	7658.1	35.6842
3258.czi	18808.5	9808.8	103.2805
3258.czi	27039.6	2286.3	35.4579
3258.czi	9709	12717.9	103.1087
3258.czi	2568.2	2851	57.4522
3258.czi	18207.7	11880.3	69.0426
3258.czi	19354.5	7297.9	55.3891
3258.czi	33942.4	870.64	34.9899
3258.czi	15663.1	6476.1	40.69
3258.czi	15849	5895.9	65.823
3258.czi	19820.9	5052.1	27.6016
3258.czi	14758.6	12433.2	49.3494
3258.czi	10556.8	7782.2	96.3921
3258.czi	27244.1	3080.1	37.0739
3258.czi	10440.3	2778.7	31.8515
3258.czi	22593.5	9490.9	69.4338
3258.czi	17849	8927.4	44.3042
3258.czi	20517.6	11072.9	69.8992
3258.czi	6234.2	11189.4	52.7272
3258.czi	14728.8	6120.6	68.9655
3258.czi	12227.2	9984.4	37.0888
3258.czi	13460.2	1947.3	44.6144
3258.czi	20903.8	9719	39.3218
3258.czi	13806.9	1808.2	44.7212
3258.czi	15718.4	9073.2	33.1494
3258.czi	7971.6	10118.5	55.0899
3258.czi	24948.3	7287.5	56.3773
3258.czi	21152.2	10992.9	60.4298
3258.czi	22005.7	11210.6	73.4513
3258.czi	10913.9	949.37	33.6713
3258.czi	16309.5	7934.2	62.6532
3258.czi	12778.7	11941.5	62.014
3258.czi	20188.3	4387.6	45.2651
3258.czi	32115.5	647.37	31.9176
3258.czi	15578.3	4341.4	42.8715
3258.czi	15543.2	11858.4	53.0629
3258.czi	17504.5	9564.7	67.7756
3258.czi	1618.4	3948	37.9349
3258.czi	7795.6	9948.3	84.9409
3258.czi	20725.2	4703	36.4803
3258.czi	15170.3	2224.3	43.6256
3258.czi	6727.8	1404.6	82.1254
3258.czi	23537.6	4642.6	59.0775
3258.czi	12127	12723.3	89.3934
3258.czi	17462.5	8280.4	92.8816
3258.czi	4838.7	4349	33.7027
3258.czi	12657.8	12092.7	64.1515
3258.czi	8382	8272.8	39.7646
3258.czi	19611.5	8959.9	47.4692
3258.czi	16513.4	8516.1	46.4294
3258.czi	32689.9	3272	42.411
3258.czi	10440	7509	48.8443
3258.czi	28631	1720.9	50.5687
3258.czi	19491.4	11144	49.9547
3258.czi	5719.8	2577.6	44.7394
3258.czi	12053.4	11022.5	50.4356
3258.czi	11546.4	1600.7	57.0575
3258.czi	23354.8	9664.3	56.1106
3258.czi	20783.9	3118.4	56.5982
3258.czi	3778.3	3941.8	72.0412
3258.czi	4565	16024.7	54.9242
3258.czi	9165.3	12331.6	37.7486
3258.czi	15818.9	5799.3	36.1184
3258.czi	18370.4	11931.6	35.1174
3258.czi	2594.4	8919.8	39.1715
3258.czi	18959	11697.1	34.4519
3258.czi	9227.1	12157.7	34.3594
3258.czi	18404.4	10014.9	51.5635
3258.czi	14776.7	8070.3	59.3077
3258.czi	4474.1	6459.9	44.946
3258.czi	14860.8	12352.4	68.6061
3258.czi	10152.4	628.31	46.2949
3258.czi	11834.1	10678.6	33.9967
3258.czi	5392.6	1880.7	70.0994
3258.czi	19039.9	3497.2	37.917
3258.czi	23557.6	5952.5	43.2012
3258.czi	4696.9	2695.6	54.5002
3258.czi	23514.4	6658.7	58.6313
3258.czi	22886.8	5144.1	48.788
3258.czi	17356.2	11794.2	108.7874
3258.czi	14202.3	6411.6	35.1932
3258.czi	26032.9	8456.8	58.0866
3258.czi	20872.7	10434.2	50.4691
3258.czi	20169.4	10684.5	57.5023
3258.czi	6352.9	12772.4	54.0828
3258.czi	21035.7	9907.8	37.7524
3258.czi	6902.9	4309.1	32.7533
3258.czi	17605.3	9574.4	91.6854
3258.czi	30986	698.82	111.974
3258.czi	24390.6	5265.6	56.3729
3258.czi	18313.1	4125.9	60.0613
3258.czi	18936.4	6542.2	58.9261
3258.czi	12055.2	12416.4	44.8337
3258.czi	16849.2	9560.8	32.3467
3258.czi	5958.4	9506.6	92.7068
3258.czi	6599.2	11872.3	60.1693
3258.czi	14564.6	5944	42.3932
3258.czi	6907	11706.7	44.5649
3258.czi	34033.7	1058.4	50.3251
3258.czi	29743.9	7075.8	35.2493
3258.czi	29111.5	6387.9	45.5157
3258.czi	28841.1	3744.4	86.6399
3258.czi	30723.7	2823.1	43.3592
3258.czi	5955.2	4445.4	37.3988
3258.czi	21303.4	8006.9	60.405
3258.czi	5396.2	5622.3	38.057
3258.czi	6095.5	15003.8	52.8766
3258.czi	15350.9	5931.9	34.7932
3258.czi	12399	11679.2	37.9409
3258.czi	23253.2	6621.3	56.3842
3258.czi	8152.7	7586.1	92.2674
3258.czi	20406.6	10049.4	84.2407
3258.czi	25429.6	7868	50.6138
3258.czi	7545.2	3118.1	72.2723
3258.czi	18781	8255.3	43.7349
3258.czi	7121.8	1411.9	34.1042
3258.czi	5137.1	12790.1	45.2075
3258.czi	34347.6	845.44	43.0569
3258.czi	8501.2	4871.9	96.2336
3258.czi	11673.4	8690.6	79.6656
3258.czi	5783.6	2395.8	49.5035
3258.czi	16017.1	4265.4	31.035
3258.czi	30562.7	2807.9	63.2896
3258.czi	20849.3	10561.1	64.592
3258.czi	26703.8	3350.3	40.6385
3258.czi	30724.7	1916.4	28.6478
3258.czi	24197.6	4651.5	44.2413
3258.czi	15052.1	972.81	49.4031
3258.czi	6776.7	1147.2	83.6719
3258.czi	27080.3	9005.2	41.3733
3258.czi	17125.9	10728.4	61.162
3258.czi	28759.4	3203.6	48.9562
3258.czi	4354.4	2959.4	55.8114
3258.czi	16546.3	16227.8	113.962
3258.czi	23544.3	6346.9	42.1002
3258.czi	21977.4	10756.1	34.7262
3258.czi	26667.5	9674.4	40.4389
3258.czi	21330	8074.5	44.8635
3258.czi	6525.7	12803.5	58.7127
3258.czi	13879.9	7560.1	41.808
3258.czi	28136.7	5462.1	33.8453
3258.czi	6342.3	11274.1	36.7439
3258.czi	19358.5	12200.8	60.2846
3258.czi	8192.6	10614.5	39.013
3258.czi	20564.3	11858.1	51.1956
3258.czi	21052	10479	55.2224
3258.czi	10557.1	4235.1	41.8318
3258.czi	2583.3	11304.4	46.7027
3258.czi	7065.2	4595.2	48.4529
3258.czi	5737.3	1701.4	35.7058
3258.czi	10877.1	8129.4	115.7492
3258.czi	13847.7	8544	37.4026
3258.czi	19954.9	11868.4	87.038
3258.czi	19473.4	11888.5	60.7387
3258.czi	32392.3	3039.2	28.3023
3258.czi	22315.6	4011.6	48.084
3258.czi	15974.3	6079.8	71.0243
3258.czi	22121.4	11630.2	52.1917
3258.czi	32574	2848.4	30.1833
3258.czi	15286.8	2214.5	49.0929
3258.czi	23413.2	6179.2	37.2812
3258.czi	4027.2	12862.4	41.3092
3258.czi	23160.8	7895.7	35.2156
3258.czi	19322.2	10541.5	73.181
3258.czi	26331	3890.6	36.002
3258.czi	21875.3	3244.7	39.1789
3258.czi	4650.1	3743.5	35.1631
3258.czi	5386.1	9795	58.4599
3258.czi	18782.6	8291.3	63.6326
3258.czi	17834.4	7051.5	45.9188
3258.czi	20537	10781.1	49.1397
3258.czi	18054.2	5010.9	37.2611
3258.czi	12711.6	11580.7	38.6437
3258.czi	20570.4	11465.5	55.1875
3258.czi	13426.3	6669.4	32.3117
3258.czi	15773.2	9028.1	32.5432
3258.czi	15627.3	12382.9	28.0551
3258.czi	33929.5	862.28	92.1101
3258.czi	6633.9	11141	33.7878
3258.czi	20911.1	10041.2	34.2907
3258.czi	22713.9	6951.9	48.5502
3258.czi	28408.7	4649.3	100.1843
3258.czi	19590.5	11071.1	41.381
3258.czi	11335.5	12750.4	59.6197
3258.czi	4860.9	5292.6	55.339
3258.czi	7514.1	13125.7	46.0059
3258.czi	28399.7	4652.5	39.7021
3258.czi	27141.9	9085.9	54.1161
3258.czi	18907.8	8553.5	28.0811
3258.czi	6657.3	15264.3	36.7552
3258.czi	24120.3	8097.1	38.8965
3258.czi	15979.9	8359.8	74.4613
3258.czi	28267.5	3911.1	63.5967
3258.czi	6713.1	9516.7	66.8336
3258.czi	8186.2	12250.2	65.0554
3258.czi	22125.9	10251.3	34.2628
3258.czi	17576.3	1855.9	44.5347
3258.czi	25304.7	6900	69.527
3258.czi	26901.9	8239.9	36.3426
3258.czi	16149.5	10723.6	51.7775
3258.czi	5656.6	6165.1	64.1828
3258.czi	20322.4	7409.6	80.3661
3258.czi	9574.6	1690.4	77.0716
3258.czi	2390.1	7594.8	42.1557
3258.czi	22358	11686.1	40.0507
3258.czi	26934.9	8444.5	49.2632
3258.czi	22042	10707.6	32.9388
3258.czi	6864.7	11921.6	55.3882
3258.czi	31884.9	2975.5	35.0366
3258.czi	29432.8	7866	43.8429
3258.czi	24882	2286.4	29.8794
3258.czi	18855.5	10934.8	68.3257
3258.czi	20677.7	10797.5	73.164
3258.czi	31588.9	687.4	57.6901
3258.czi	25766.2	9627.9	53.6549
3258.czi	7643.1	6803.7	76.7665
3258.czi	7056.8	3117.1	75.0907
3258.czi	21208.7	8538	50.4486
3258.czi	9856.7	1488.3	43.5584
3258.czi	26823.4	1885.6	32.669
3258.czi	23675.1	7577.7	42.3058
3258.czi	11891.2	12803	142.8908
3258.czi	26327.3	2272.7	84.3267
3258.czi	23124.7	7476.4	80.0848
3258.czi	31927.5	5245.6	70.2044
3258.czi	28036	1219.1	32.8464
3258.czi	6746	6492.2	33.2093
3258.czi	13213.4	1698.6	94.1653
3258.czi	23281.2	7512	87.5096
3258.czi	5358.8	6704.5	75.3482
3258.czi	22678.2	11586.3	34.3299
3258.czi	13107.3	6775.7	37.1817
3258.czi	15969.7	3552.1	97.0339
3258.czi	19139.7	12151.9	74.9559
3258.czi	27421.9	8941.5	44.4605
3258.czi	11736.2	6823.8	62.0092
3258.czi	25864.3	7266.5	57.1715
3258.czi	16472.5	8017.4	54.7447
3258.czi	18474.4	6461	75.7247
3258.czi	16485.8	1389.1	69.2262
3258.czi	21370.8	10691.2	41.1211
3258.czi	14977.8	11498.9	41.3735
3258.czi	10990.1	10813.5	65.6025
3258.czi	25298.5	10192.3	57.939
3258.czi	19255.3	7767.1	66.9782
3258.czi	13049.6	3049.5	53.4231
3258.czi	12038.7	11275.1	35.798
3258.czi	21787.2	10442.8	54.8711
3258.czi	22597.3	9481	64.2001
3258.czi	22087.5	9408.9	84.0756
3258.czi	20486.2	9912.4	33.0731
3258.czi	14375.9	2182.5	61.1968
3258.czi	14697.7	3330.1	49.3127
3258.czi	9582.4	11811.6	67.0936
3258.czi	12102.3	7471.7	46.2173
3258.czi	9369.7	11211.9	53.1179
3258.czi	30364.1	6713.4	28.6338
3258.czi	2750.1	9569.8	66.1685
3258.czi	13280.7	4650.7	62.1976
3258.czi	13880.2	12379	40.885
3258.czi	24781.5	2414.5	36.025
3258.czi	26639.4	2069.2	76.3565
3258.czi	3202.6	12179.8	105.6671
3258.czi	15734.2	10776	37.0424
3258.czi	20168.3	8769.8	59.337
3258.czi	26166	5591.1	31.6801
3258.czi	12458.8	8712.7	52.0618
3258.czi	5908.8	8972.5	100.0388
3258.czi	7828	3847.3	90.3956
3258.czi	25100.8	2597	57.3515
3258.czi	15971.2	5703.6	38.0908
3258.czi	22068.7	11132.5	45.5029
3258.czi	10582.4	5574.3	60.5043
3258.czi	28334.8	1891.3	65.5506
3258.czi	25989.8	8858.3	141.7005
3258.czi	22857.9	9081.7	76.234
3258.czi	27296.6	8937.4	45.8797
3258.czi	20892.7	11417	30.6574
3258.czi	6339	12834.4	57.7863
3258.czi	14924.6	6395.7	84.51
3258.czi	29880	5827	41.7866
3258.czi	26317.6	8376.4	130.4673
3258.czi	7029.1	2866.1	40.1955
3258.czi	8373.2	7338.7	49.9064
3258.czi	25702.4	8473.6	32.7848
3258.czi	20243.1	3714.2	41.278
3258.czi	13929.4	6907.4	55.6122
3258.czi	6964	4275.6	77.355
3258.czi	4765	13180.6	50.3242
3258.czi	14057.8	2657	106.6753
3258.czi	20793.8	10013	66.3634
3258.czi	15880.9	9311.5	55.7334
3258.czi	12223.8	12516.3	41.7633
3258.czi	23452.5	3959.5	47.0451
3258.czi	16675.5	11303.2	85.3925
3258.czi	21965.7	11679.7	26.7992
3258.czi	23741.6	4233.5	50.8944
3258.czi	28796.5	3669	55.3035
3258.czi	12281.2	12691.7	61.3275
3258.czi	5994.9	10852.1	40.3728
3258.czi	32409.8	3394.5	36.8183
3258.czi	5399.6	11091.5	46.3519
3258.czi	21990.5	11178.4	48.0352
3258.czi	25032.7	10606.8	85.8692
3258.czi	13419.4	12495.5	71.388
3258.czi	23701.6	4525.7	53.7657
3258.czi	7225.3	7932.2	52.0122
3258.czi	27103.5	5228.3	54.5091
3258.czi	26863.2	3625.3	56.2538
3258.czi	21089.7	10678.3	43.2399
3258.czi	13716.5	12260	76.5352
3258.czi	25201.6	8802.3	80.0835
3258.czi	23499.2	2324.3	38.3636
3258.czi	12321.9	12273.7	48.9085
3258.czi	13180.5	3567.5	76.6541
3258.czi	17013.7	9353.9	54.0744
3258.czi	25416.3	5759.7	71.8399
3258.czi	15010.9	1642.4	104.1848
3258.czi	8051.1	7587.3	42.3719
3258.czi	28619.2	1627.3	59.8545
3258.czi	17774	13903.1	51.2228
3258.czi	5467.7	2500.4	36.9725
3258.czi	20816.3	5794	45.4702
3258.czi	8586.3	4652.8	43.4992
3258.czi	31974.8	1449	57.3924
3258.czi	14592.8	11045.1	53.8945
3258.czi	5422.9	10519.7	73.7492
3258.czi	29170.4	7029.1	42.3174
3258.czi	20109	9866	51.4026
3258.czi	29184	1687.6	37.9869
3258.czi	23967.6	8965.2	35.6403
3258.czi	33522.7	3077	78.5112
3258.czi	16790.9	4920.6	51.4037
3258.czi	8428.2	10196.6	54.1012
3258.czi	7109.8	7255.5	56.4807
3258.czi	10464.5	12044.7	76.1137
3258.czi	18753.1	7559.1	32.3253
3258.czi	16052.1	4251.9	48.4453
3258.czi	21020	11074	57.1602
3258.czi	14131.7	9646.7	69.4187
3258.czi	25895.1	9280.1	96.7016
3258.czi	27161.8	7034.7	44.3715
3258.czi	22335.3	9651.3	40.9701
3258.czi	8307.3	9711	54.2587
3258.czi	11370.4	9501.5	32.0612
3258.czi	4934.9	4155.2	33.8143
3258.czi	8417.9	12769.1	77.3677
3258.czi	32995.1	885.21	45.6855
3258.czi	16108	7636.4	49.4524
3258.czi	32469.5	2463.5	44.2489
3258.czi	20612.2	10993.7	81.1151
3258.czi	8767.8	11141	29.0417
3258.czi	24422.7	7874.1	70.2997
3258.czi	30884.2	3891.8	39.2681
3258.czi	28362.8	2217.9	42.0649
3258.czi	9855.8	10419.5	34.8997
3258.czi	20039.3	6520.9	52.4105
3258.czi	22540.1	6708.9	61.3518
3258.czi	27906.2	6784.7	39.545
3258.czi	20850.8	9825.5	68.454
3258.czi	6770.2	11327.2	37.8506
3258.czi	19208.9	8030.9	39.5703
3258.czi	22920.3	5236.8	25.9891
3258.czi	18073.8	9552.7	64.8115
3258.czi	26627.5	6558.6	42.367
3258.czi	7676.3	1633.6	35.6833
3258.czi	14037.9	10902.1	38.3235
3258.czi	26129	5565.5	35.6102
3258.czi	19452.1	11683.4	35.7596
3258.czi	16634.3	9543.9	35.2362
3258.czi	20348.6	4529	41.7798
3258.czi	29328.2	1942.5	46.8483
3258.czi	17346.2	11199.6	35.8078
3258.czi	4410.4	14085.1	51.7159
3258.czi	6132.6	11228.7	42.0351
3258.czi	26434.2	4831.3	38.016
3258.czi	16215.3	10444.5	61.5558
3258.czi	8864.8	12173	56.0721
3258.czi	18011.4	7502	56.4403
3258.czi	8179	12229.4	35.8892
3258.czi	19311.3	8959	39.4124
3258.czi	5300.6	5534.8	84.0144
3258.czi	23024.1	9804.7	42.9131
3258.czi	17929.8	9053.9	60.8071
3258.czi	21486.3	10835.4	65.8609
3258.czi	27630.5	1244.8	50.4035
3258.czi	5540.7	5489.9	61.6722
3258.czi	20734.4	3234.5	44.8004
3258.czi	30782.2	3731.3	41.4915
3258.czi	16862	9506.3	35.6269
3258.czi	10458.3	10408	33.0038
3258.czi	21627.6	10482.3	35.0945
3258.czi	29177.5	1849.3	50.146
3258.czi	31254.9	831.52	144.7798
3258.czi	5913.6	8347.7	107.5317
3258.czi	11388	2706.4	50.8066
3258.czi	18248	9082.4	39.8631
3258.czi	18646	7505.3	31.1405
3258.czi	27196.1	4036.3	77.4074
3258.czi	30786.9	6271.4	28.6128
3258.czi	33931	2376.6	44.5887
3258.czi	32217	2528.6	71.9892
3258.czi	20896.2	11004.2	41.398
3258.czi	2947.3	199.92	172.713
3258.czi	18257.9	11905.9	105.8963
3258.czi	11530	7828.4	37.6384
3258.czi	15782.4	4392.6	43.7628
3258.czi	10690.8	12425.8	37.659
3258.czi	16131.6	6966.4	62.7612
3258.czi	20675.1	9380.8	90.1989
3258.czi	5915	3718.5	63.3458
3258.czi	34319.7	326.18	44.7738
3258.czi	15754.4	10898.6	41.0939
3258.czi	6335.9	8187.3	32.83
3258.czi	17260.6	11556.9	78.9663
3258.czi	12323.4	4929.8	46.5577
3258.czi	30458.9	4941	31.124
3258.czi	13286.1	11120.9	44.1893
3258.czi	8074.9	5913	33.5619
3258.czi	6311.8	1133.4	48.1124
3258.czi	17290.6	10388.6	47.2453
3258.czi	12434.4	1965.1	31.0399
3258.czi	28166	6920.2	43.8865
3258.czi	28554.7	4597.6	72.7091
3258.czi	19324.6	5914.9	74.9201
3258.czi	28565.5	3825.4	42.9414
3258.czi	16582.4	3697.2	30.1554
3258.czi	4768.2	2907.4	32.9568
3258.czi	16748.1	12382.6	37.2607
3258.czi	5782.3	13295.2	38.2295
3258.czi	29222.4	708.45	35.7322
3258.czi	20304.1	5784.4	83.0182
3258.czi	16033.7	3251.3	52.4684
3258.czi	20056.8	9228.2	34.2725
3258.czi	18022.9	9541.3	80.4564
3258.czi	6400.8	14933.4	62.1414
3258.czi	4509.4	2881.8	52.5092
3258.czi	4861	5245.1	98.7049
3258.czi	16837.3	6866	56.1098
3258.czi	7234.1	11798.9	33.6505
3258.czi	21282.5	9236.2	122.0618
3258.czi	18236.3	9080.3	77.9106
3258.czi	20322.4	10793.4	63.091
3258.czi	18078.6	6397.1	50.5497
3258.czi	18377.6	11246.6	51.4723
3258.czi	7307.3	3910.9	54.89
3258.czi	18559.3	10808	71.6871
3258.czi	13863.5	8749.8	52.708
3258.czi	20278.2	5082.3	38.0348
3258.czi	22850.8	6601.2	42.65
3258.czi	11926.1	11486.3	53.9385
3258.czi	12868.3	10264.8	88.0321
3258.czi	16352.6	4325.6	63.8804
3258.czi	30897.6	2139.9	46.1921
3258.czi	6324.7	3969.8	44.4351
3258.czi	18965.2	6633.3	69.8636
3258.czi	20149	10279.3	65.9347
3258.czi	7296.5	8665.6	51.1381
3258.czi	6871.7	9764.9	52.7632
3258.czi	30873.2	511.05	31.1576
3258.czi	15523.2	7502.8	50.6914
3258.czi	28195.8	7529.7	72.3922
3258.czi	12554.2	12254.1	73.7269
3258.czi	5175.8	9176	50.5998
3258.czi	4774.3	7113.2	101.7533
3258.czi	13029.5	11651.7	58.7421
3258.czi	27039	5320.8	43.3845
3258.czi	22061.2	4082.5	89.8556
3258.czi	20679.7	11756.9	83.5774
3258.czi	25799.7	9359.8	69.3505
3258.czi	15669.2	5891.3	70.7214
3258.czi	9446	12723	44.4088
3258.czi	16789.4	3994.2	29.8796
3258.czi	19943.7	8932	38.5132
3258.czi	20316.1	10279.2	49.2841
3258.czi	18588.8	7850.9	37.7279
3258.czi	21319.8	11237.4	57.0132
3258.czi	10324.6	594	96.145
3258.czi	26726.4	8954.2	39.5454
3258.czi	19605.8	4199.4	83.0622
3258.czi	15548.2	7908.8	63.59
3258.czi	18810.7	6737.4	63.0174
3258.czi	20169.7	5207	154.4458
3258.czi	29199.6	7375.2	28.9223
3258.czi	27852.3	8521.3	101.8995
3258.czi	29041.9	8083.7	76.3621
3258.czi	15734.3	8449.1	75.2448
3258.czi	20783.4	11412.5	42.8765
3258.czi	7669.2	12806.9	42.1709
3258.czi	17667.5	5556.2	52.5779
3258.czi	20481.3	9897.9	59.3064
3258.czi	19810	9288.4	35.1052
3258.czi	5553.8	2245.5	45.1593
3258.czi	18770.2	6330.2	47.1615
3258.czi	20229.2	2770.2	49.9347
3258.czi	7688.7	10321.1	53.195
3258.czi	5112.8	13759.5	34.8548
3258.czi	25130.2	9412.2	50.2276
3258.czi	24132	4651.3	27.7078
3258.czi	10936.1	1263.2	41.1487
3258.czi	21375.8	11150.6	66.5006
3258.czi	16303.2	9701.2	52.7789
3258.czi	14668.1	7167.7	40.0439
3258.czi	8210.6	12472.9	77.3324
3258.czi	6561.3	10985.4	33.9535
3258.czi	4368.1	13223.2	32.4575
3258.czi	4795.3	7319.9	50.0286
3258.czi	20942.4	10789	42.0526
3258.czi	5241.9	2573.5	33.6848
